"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
528,"170717_Poo_TruePoo_Full3","Acetosyringone",5.8,NA,4486013,4396251,663554,75.32301829,10.85588176,0.020009304,4486013
529,"170717_Poo_TruePoo_Half1","Acetosyringone",5.775,NA,4204549,4114787,523706,85.55395259,4.597456612,0.021348782,4204549
530,"170717_Poo_TruePoo_Half2","Acetosyringone",5.795,NA,5237817,5148055,508067,62.97723939,7.730094261,0.017137292,5237817
531,"170717_Poo_TruePoo_Half3","Acetosyringone",5.745,"Bad IR",4659552,4569790,457810,125.5842385,7.103347733,0.019264084,4659552
547,"170717_Poo_TruePoo_Full1","Acetovanillone",5.423333333,NA,8331204,8312162,1254160,4.102101469,7.816440876,0.002285624,8331204
548,"170717_Poo_TruePoo_Full2","Acetovanillone",5.396666667,"Bad IR",8650290,8631248,1204735,3.73373452,10.65144393,0.002201313,8650290
549,"170717_Poo_TruePoo_Full3","Acetovanillone",5.423333333,NA,8866971,8847929,1259520,4.701028058,8.869887707,0.00214752,8866971
550,"170717_Poo_TruePoo_Half1","Acetovanillone",5.396666667,NA,6383945,6364903,643226,4.162390031,11.64276414,0.002982795,6383945
551,"170717_Poo_TruePoo_Half2","Acetovanillone",5.4,NA,6688636,6669594,551694,4.485850259,9.456875679,0.002846918,6688636
552,"170717_Poo_TruePoo_Half3","Acetovanillone",5.43,NA,6889093,6870051,653278,6.186943023,6.099809528,0.002764079,6889093
568,"170717_Poo_TruePoo_Full1","Aminobenzoic Acid",2.32,NA,26501010,26501010,1984427,0.910546385,31.58040552,0,26501010
569,"170717_Poo_TruePoo_Full2","Aminobenzoic Acid",2.31,NA,27869978,27869978,1998255,0.900979116,47.11890645,0,27869978
570,"170717_Poo_TruePoo_Full3","Aminobenzoic Acid",2.32,NA,28903016,28903016,2127916,0.88641259,30.62209229,0,28903016
571,"170717_Poo_TruePoo_Half1","Aminobenzoic Acid",2.325,NA,10001408,10001408,613751,0.791517958,24.7397352,0,10001408
572,"170717_Poo_TruePoo_Half2","Aminobenzoic Acid",2.325,NA,11733255,11733255,618452,0.77371618,16.32178577,0,11733255
573,"170717_Poo_TruePoo_Half3","Aminobenzoic Acid",2.34,NA,12948817,12948817,698798,0.78936496,31.71169167,0,12948817
589,"170717_Poo_TruePoo_Full1","Caffeic Acid",4.81,"Bad IR",1826602,1747805,173574,84.14031047,7.944277801,0.043138571,1826602
590,"170717_Poo_TruePoo_Full2","Caffeic Acid",4.783333333,NA,1616887,1538090,148679,43.16763669,7.924539938,0.048733771,1616887
591,"170717_Poo_TruePoo_Full3","Caffeic Acid",4.783333333,"Bad IR",1689554,1610757,163239,99.94404022,6.987525649,0.046637752,1689554
592,"170717_Poo_TruePoo_Half1","Caffeic Acid",4.853333333,"Bad IRbad S/N",829852,751055,139925,95.00309101,3.831167502,0.094953076,829852
593,"170717_Poo_TruePoo_Half2","Caffeic Acid",4.856666667,"Bad IR",847771,768974,182581,61.18439665,5.957174349,0.09294609,847771
594,"170717_Poo_TruePoo_Half3","Caffeic Acid",4.8,"Bad IR",1215607,1136810,166644,99.39550286,6.32500011,0.064821114,1215607
631,"170717_Poo_TruePoo_Full1","Ethyl 3 aminobenzoate",3.593333333,"Bad IR",145102000,145064178,19062036,2.952689731,61.48552828,0.000260658,145102000
632,"170717_Poo_TruePoo_Full2","Ethyl 3 aminobenzoate",3.586666667,"Bad IR",149249120,149211298,19495710,2.843116786,45.25054406,0.000253415,149249120
633,"170717_Poo_TruePoo_Full3","Ethyl 3 aminobenzoate",3.596666667,"Bad IR",156428656,156390834,20153770,2.914285041,60.97856504,0.000241784,156428656
634,"170717_Poo_TruePoo_Half1","Ethyl 3 aminobenzoate",3.58,"Bad IR",94977216,94939394,9574921,2.977891471,111.4444023,0.000398222,94977216
635,"170717_Poo_TruePoo_Half2","Ethyl 3 aminobenzoate",3.586666667,"Bad IR",112788672,112750850,10724355,3.061775572,192.829214,0.000335335,112788672
636,"170717_Poo_TruePoo_Half3","Ethyl 3 aminobenzoate",3.596666667,"Bad IR",117916280,117878458,11289272,2.937362456,67.65039544,0.000320753,117916280
715,"170717_Poo_TruePoo_Full1","Syringaldehyde",5.5375,"Bad IR",19971038,19950470,1742326,3.34051381,7.072092084,0.001029891,19971038
716,"170717_Poo_TruePoo_Full2","Syringaldehyde",5.525,"Bad IR",18749662,18729094,1822700,3.185040605,6.086619778,0.00109698,18749662
717,"170717_Poo_TruePoo_Full3","Syringaldehyde",5.525,"Bad IR",19587496,19566928,1804586,3.232581724,5.993706972,0.001050058,19587496
718,"170717_Poo_TruePoo_Half1","Syringaldehyde",5.535,"Bad IR",22740080,22719512,1444922,5.443111783,3.954747948,0.000904482,22740080
719,"170717_Poo_TruePoo_Half2","Syringaldehyde",5.5275,"Bad IR",26545826,26525258,1581800,5.021623997,4.526873689,0.000774811,26545826
720,"170717_Poo_TruePoo_Half3","Syringaldehyde",5.5425,"Bad IR",27254118,27233550,1811319,5.239874631,5.05353999,0.000754675,27254118
736,"170717_Poo_TruePoo_Full1","Syringic Acid",4.863333333,NA,4853811,4750403,453499,1.434342584,7.340300882,0.021304497,4853811
737,"170717_Poo_TruePoo_Full2","Syringic Acid",4.87,NA,5534524,5431116,535893,1.509073488,8.302860566,0.018684172,5534524
738,"170717_Poo_TruePoo_Full3","Syringic Acid",4.903333333,NA,5518297,5414889,482272,1.502750992,7.597243127,0.018739115,5518297
739,"170717_Poo_TruePoo_Half1","Syringic Acid",4.89,"Bad IR",3567960,3464552,231616,2.008329482,4.330231429,0.028982388,3567960
740,"170717_Poo_TruePoo_Half2","Syringic Acid",4.913333333,"bad S/N",3106128,3002720,197658,1.173220403,2.60796807,0.033291609,3106128
741,"170717_Poo_TruePoo_Half3","Syringic Acid",4.836666667,"bad S/N",3188562,3085154,189165,1.062636868,2.543703859,0.03243092,3188562
757,"170717_Poo_TruePoo_Full1","trans cinnamic acid",6.595,NA,69332304,69326374,16113466,2.388257809,61.69769299,8.55e-05,69332304
758,"170717_Poo_TruePoo_Full2","trans cinnamic acid",6.59,NA,67818736,67812806,15636751,2.355196834,48.10494764,8.74e-05,67818736
759,"170717_Poo_TruePoo_Full3","trans cinnamic acid",6.6,NA,71081472,71075542,16389174,2.372072963,65.6603736,8.34e-05,71081472
760,"170717_Poo_TruePoo_Half1","trans cinnamic acid",6.6,NA,76994304,76988374,11901439,2.413270182,69.68959463,7.7e-05,76994304
761,"170717_Poo_TruePoo_Half2","trans cinnamic acid",6.6,NA,82573016,82567086,12200385,2.426956081,61.84062358,7.18e-05,82573016
762,"170717_Poo_TruePoo_Half3","trans cinnamic acid",6.605,NA,85695592,85689662,12537393,2.378077493,59.29529002,6.92e-05,85695592
778,"170717_Poo_TruePoo_Full1","Vanillic Acid",4.4,NA,2488342,2481994,294404,0.707213898,3.339194931,0.002551096,2488342
779,"170717_Poo_TruePoo_Full2","Vanillic Acid",4.39,NA,2470300,2463952,275337,0.756152405,3.550721705,0.002569728,2470300
780,"170717_Poo_TruePoo_Full3","Vanillic Acid",4.375,NA,2346996,2340648,263269,0.546259813,2.602573408,0.002704734,2346996
781,"170717_Poo_TruePoo_Half1","Vanillic Acid",4.4,"bad S/N",1102301,1095953,108615,0.764120939,2.874381045,0.005758863,1102301
782,"170717_Poo_TruePoo_Half2","Vanillic Acid",4.395,"bad S/N",920142,913794,109511,0.702508408,2.232109716,0.006898935,920142
783,"170717_Poo_TruePoo_Half3","Vanillic Acid",4.405,"Bad IRbad S/N",1284605,1278257,153623,1.276618475,3.617983024,0.004941597,1284605
799,"170717_Poo_TruePoo_Full1","Vanillin",4.975,NA,26993470,26952208,3239235,1.912681681,10.4078389,0.001528592,26993470
800,"170717_Poo_TruePoo_Full2","Vanillin",4.965,NA,28018706,27977444,3093922,2.044409813,13.22680683,0.001472659,28018706
801,"170717_Poo_TruePoo_Full3","Vanillin",4.98,NA,27534344,27493082,3231633,1.868332959,8.493814836,0.001498565,27534344
802,"170717_Poo_TruePoo_Half1","Vanillin",4.98,NA,17746948,17705686,1621414,1.750929262,7.433778688,0.002325019,17746948
803,"170717_Poo_TruePoo_Half2","Vanillin",4.985,NA,21125950,21084688,1725391,1.864671947,7.366672503,0.001953143,21125950
804,"170717_Poo_TruePoo_Half3","Vanillin",4.98,NA,22418040,22376778,1973772,1.782909769,7.730628237,0.001840571,22418040
841,"170717_Poo_TruePoo_Full1","2iP",4.435,NA,61875,61866,11266,81.6292876,Inf,0.000145455,61875
842,"170717_Poo_TruePoo_Full2","2iP",4.425,NA,54710,54701,9901,164.7891566,56.31850354,0.000164504,54710
843,"170717_Poo_TruePoo_Full3","2iP",4.41,NA,29375,29366,7269,202.5862069,Inf,0.000306383,29375
844,"170717_Poo_TruePoo_Half1","2iP",4.375,NA,37879,37870,13344,54.19027182,182.2392344,0.000237599,37879
845,"170717_Poo_TruePoo_Half2","2iP",4.42,NA,32710,32701,7790,93.72492837,62.369606,0.000275145,32710
846,"170717_Poo_TruePoo_Half3","2iP",4.175,NA,36518,36509,4539,34.03355079,32.81010453,0.000246454,36518
862,"170717_Poo_TruePoo_Full1","3 Indolebutyric Acid",7.91,NA,1772504,1719000,518980,2.853331831,7.292235984,0.030185545,1772504
863,"170717_Poo_TruePoo_Full2","3 Indolebutyric Acid",7.9,NA,1986543,1933039,594336,2.897706536,13.50294551,0.02693322,1986543
864,"170717_Poo_TruePoo_Full3","3 Indolebutyric Acid",7.9,NA,1904248,1850744,632325,2.400903752,8.720164275,0.028097181,1904248
865,"170717_Poo_TruePoo_Half1","3 Indolebutyric Acid",7.9,NA,1264500,1210996,330311,2.431300616,4.75552414,0.042312376,1264500
866,"170717_Poo_TruePoo_Half2","3 Indolebutyric Acid",7.905,NA,1298133,1244629,295438,2.218302711,4.92143731,0.041216116,1298133
867,"170717_Poo_TruePoo_Half3","3 Indolebutyric Acid",7.9,NA,1602063,1548559,377868,2.36181006,5.28962391,0.033396939,1602063
883,"170717_Poo_TruePoo_Full1","3 Indolepropionic Acid",7.075,NA,1318533,1290948,347562,2.689313992,12.23647566,0.020920978,1318533
884,"170717_Poo_TruePoo_Full2","3 Indolepropionic Acid",7.06,NA,1329782,1302197,349746,3.542297437,12.17341803,0.020744002,1329782
885,"170717_Poo_TruePoo_Full3","3 Indolepropionic Acid",7.075,"Bad IR",1461257,1433672,399253,2.488559069,18.02203972,0.018877583,1461257
886,"170717_Poo_TruePoo_Half1","3 Indolepropionic Acid",7.09,NA,1041895,1014310,194526,3.381063487,10.96847463,0.026475797,1041895
887,"170717_Poo_TruePoo_Half2","3 Indolepropionic Acid",7.045,NA,1091358,1063773,175109,3.2402298,13.83739149,0.025275849,1091358
888,"170717_Poo_TruePoo_Half3","3 Indolepropionic Acid",7.065,NA,1241959,1214374,245488,3.387102405,7.733200327,0.022210878,1241959
904,"170717_Poo_TruePoo_Full1","3-Indoleacetonitrile",7.53,NA,678877,678877,187075,1.901946557,28.7171845,0,678877
905,"170717_Poo_TruePoo_Full2","3-Indoleacetonitrile",7.525,NA,727502,727502,174212,1.758495747,47.4768415,0,727502
906,"170717_Poo_TruePoo_Full3","3-Indoleacetonitrile",7.53,NA,719190,719190,185173,1.70525597,21.60657288,0,719190
907,"170717_Poo_TruePoo_Half1","3-Indoleacetonitrile",7.535,NA,449504,449504,100189,1.691460739,28.53301482,0,449504
908,"170717_Poo_TruePoo_Half2","3-Indoleacetonitrile",7.53,NA,533605,533605,95744,1.874205332,288.6576819,0,533605
909,"170717_Poo_TruePoo_Half3","3-Indoleacetonitrile",7.53,NA,583378,583378,118968,1.677993695,32.98519656,0,583378
925,"170717_Poo_TruePoo_Full1","Abscisic Acid",7.07,NA,8871046,8730187,2154419,1.171656958,3.862811653,0.015878511,8871046
926,"170717_Poo_TruePoo_Full2","Abscisic Acid",7.065,NA,8283128,8142269,1926267,1.166267662,3.428113503,0.017005532,8283128
927,"170717_Poo_TruePoo_Full3","Abscisic Acid",7.07,NA,8773385,8632526,2111487,1.160975801,3.514055513,0.016055263,8773385
928,"170717_Poo_TruePoo_Half1","Abscisic Acid",7.08,NA,10611550,10470691,1747569,1.27224683,3.46115663,0.013274121,10611550
929,"170717_Poo_TruePoo_Half2","Abscisic Acid",7.075,NA,10391861,10251002,1481325,1.221835906,3.294116413,0.013554743,10391861
930,"170717_Poo_TruePoo_Half3","Abscisic Acid",7.08,NA,10564822,10423963,1608632,1.288816665,3.37835398,0.013332832,10564822
946,"170717_Poo_TruePoo_Full1","Camalexin",7.405,"Bad IR",65344384,65296598,16697241,2.856040978,131.1872866,0.000731295,65344384
947,"170717_Poo_TruePoo_Full2","Camalexin",7.4,"Bad IR",67085668,67037882,18340854,2.880200893,61.23626279,0.000712313,67085668
948,"170717_Poo_TruePoo_Full3","Camalexin",7.41,"Bad IR",72344176,72296390,19747052,2.973785176,153.9520451,0.000660537,72344176
949,"170717_Poo_TruePoo_Half1","Camalexin",7.405,"Bad IR",59264860,59217074,13279769,2.879243937,52.51356271,0.000806313,59264860
950,"170717_Poo_TruePoo_Half2","Camalexin",7.41,"Bad IR",61238804,61191018,12793961,2.78602357,110.0815242,0.000780322,61238804
951,"170717_Poo_TruePoo_Half3","Camalexin",7.41,"Bad IR",66526796,66479010,14095399,2.890025937,90.31761439,0.000718297,66526796
967,"170717_Poo_TruePoo_Full1","DHZ",2.185,NA,52646,52578,9668,0.415832043,10.02399726,0.001291646,52646
968,"170717_Poo_TruePoo_Full2","DHZ",2.225,NA,53342,53274,8643,0.409406636,6.950027886,0.001274793,53342
969,"170717_Poo_TruePoo_Full3","DHZ",2.215,NA,64417,64349,8661,0.432505925,7.510713564,0.001055622,64417
970,"170717_Poo_TruePoo_Half1","DHZ",2.205,"bad S/N",14623,14555,5578,0.351632761,3.514703353,0.004650209,14623
971,"170717_Poo_TruePoo_Half2","DHZ",2.165,"Bad IR",13369,13301,3076,0.217952689,10.90296296,0.005086394,13369
972,"170717_Poo_TruePoo_Half3","DHZ",2.185,NA,23596,23528,5942,0.457988005,39.87314662,0.002881844,23596
988,"170717_Poo_TruePoo_Full1","GA3",5.43,NA,96970,96285,15399,1.137638143,447.8663594,0.00706404,96970
989,"170717_Poo_TruePoo_Full2","GA3",5.45,"Bad IR",41681,40996,8397,0.363429478,163.1828794,0.016434347,41681
990,"170717_Poo_TruePoo_Full3","GA3",5.47,NA,88267,87582,16108,1.205322882,89.17882118,0.007760545,88267
991,"170717_Poo_TruePoo_Half1","GA3",5.445,"Bad IR",46246,45561,7222,0.569125501,193.6916667,0.014812092,46246
992,"170717_Poo_TruePoo_Half2","GA3",5.465,"bad S/N",67498,66813,8630,0.743820596,3.444605411,0.010148449,67498
993,"170717_Poo_TruePoo_Half3","GA3",5.495,NA,121252,120567,10819,0.95353135,Inf,0.005649391,121252
1009,"170717_Poo_TruePoo_Full1","GA4",8.535,"Bad IR",42252,39656,10503,1.643087692,196.6111111,0.061440879,42252
1010,"170717_Poo_TruePoo_Full2","GA4",8.53,"Bad IR",38148,35552,12080,1.668109668,70.36,0.06805075,38148
1011,"170717_Poo_TruePoo_Full3","GA4",8.525,"Bad IR",42887,40291,17958,1.601994696,104.5917874,0.060531163,42887
1012,"170717_Poo_TruePoo_Half1","GA4",8.53,NA,106063,103467,25457,1.460902742,81.04754717,0.024476019,106063
1013,"170717_Poo_TruePoo_Half2","GA4",8.525,NA,81653,79057,20122,1.425531172,6.173150025,0.031793076,81653
1014,"170717_Poo_TruePoo_Half3","GA4",8.51,"Bad IR",103383,100787,34116,1.638736982,25.43464902,0.025110511,103383
1030,"170717_Poo_TruePoo_Full1","IAA",5.86,"Bad IR",7837942,7716406,1260072,8.861428082,15.4843707,0.015506111,7837942
1031,"170717_Poo_TruePoo_Full2","IAA",5.85,NA,8216290,8094754,1365849,6.443148437,19.71306657,0.014792078,8216290
1032,"170717_Poo_TruePoo_Full3","IAA",5.865,NA,8980740,8859204,1617027,7.442476798,40.50338918,0.013532961,8980740
1033,"170717_Poo_TruePoo_Half1","IAA",5.87,NA,5603878,5482342,644329,7.58803545,14.46251123,0.021687838,5603878
1034,"170717_Poo_TruePoo_Half2","IAA",5.855,NA,6474792,6353256,685764,7.38789943,12.80090729,0.018770642,6474792
1035,"170717_Poo_TruePoo_Half3","IAA",5.86,NA,7479386,7357850,797780,7.120085143,22.79714749,0.016249462,7479386
1051,"170717_Poo_TruePoo_Full1","Indole 3 acetamide",4.52,NA,44973168,44963301,4086060,6.267824202,84.63460001,0.000219397,44973168
1052,"170717_Poo_TruePoo_Full2","Indole 3 acetamide",4.505,NA,44904208,44894341,4088874,6.592131377,61.77564654,0.000219734,44904208
1053,"170717_Poo_TruePoo_Full3","Indole 3 acetamide",4.525,NA,47220740,47210873,4162010,6.7104168,92.4960395,0.000208955,47220740
1054,"170717_Poo_TruePoo_Half1","Indole 3 acetamide",4.535,NA,38010136,38000269,2867711,6.88631337,99.16996955,0.000259589,38010136
1055,"170717_Poo_TruePoo_Half2","Indole 3 acetamide",4.545,NA,40526432,40516565,2957872,6.648600611,34.74404723,0.000243471,40526432
1056,"170717_Poo_TruePoo_Half3","Indole 3 acetamide",4.545,NA,42762792,42752925,3016132,6.699406179,53.56029351,0.000230738,42762792
1072,"170717_Poo_TruePoo_Full1","Indole 3 carboxylic acid",5.8,"Bad IR",3207560,3206493,509353,0.726303421,635.0304408,0.000332652,3207560
1073,"170717_Poo_TruePoo_Full2","Indole 3 carboxylic acid",5.79,"Bad IR",3188092,3187025,475753,0.684134776,31.18111936,0.000334683,3188092
1074,"170717_Poo_TruePoo_Full3","Indole 3 carboxylic acid",5.365,"Bad IR",3536726,56304,9530,0.015069638,1.613390213,0.018598247,3536726
1075,"170717_Poo_TruePoo_Half1","Indole 3 carboxylic acid",5.815,"Bad IR",2212105,2211038,224552,0.673679155,50.13059411,0.000482346,2212105
1076,"170717_Poo_TruePoo_Half2","Indole 3 carboxylic acid",5.82,"Bad IR",2534598,2533531,310341,0.711424568,47.55251074,0.000420974,2534598
1077,"170717_Poo_TruePoo_Half3","Indole 3 carboxylic acid",5.82,"Bad IR",2510370,2509303,261717,0.641466293,24.84424688,0.000425037,2510370
1093,"170717_Poo_TruePoo_Full1","Indole 3 Lactic Acid",5.09,NA,2095982,2088958,203589,1.647148781,4.543281316,0.003351174,2095982
1094,"170717_Poo_TruePoo_Full2","Indole 3 Lactic Acid",5.11,"Bad IR",2214070,2207046,202982,2.119983033,6.007191674,0.003172438,2214070
1095,"170717_Poo_TruePoo_Full3","Indole 3 Lactic Acid",5.125,NA,1956557,1949533,232150,1.418881709,5.38872938,0.00358998,1956557
1096,"170717_Poo_TruePoo_Half1","Indole 3 Lactic Acid",5.105,"Bad IR",1790084,1783060,124593,1.892096376,4.790872262,0.003923838,1790084
1097,"170717_Poo_TruePoo_Half2","Indole 3 Lactic Acid",5.125,"Bad IRbad S/N",1762736,1755712,140963,1.901087654,3.926436335,0.003984715,1762736
1098,"170717_Poo_TruePoo_Half3","Indole 3 Lactic Acid",5.145,"bad S/N",1725911,1718887,125177,1.622099854,3.342180973,0.004069735,1725911
1114,"170717_Poo_TruePoo_Full1","Indole 3 methyl acetate",7.755,NA,8411623,8396291,2333007,11.54508646,51.34126709,0.001822716,8411623
1115,"170717_Poo_TruePoo_Full2","Indole 3 methyl acetate",7.74,NA,8250916,8235584,2236873,12.74209769,52.70006015,0.001858218,8250916
1116,"170717_Poo_TruePoo_Full3","Indole 3 methyl acetate",7.75,NA,8899862,8884530,2545969,12.18468156,45.42423305,0.001722723,8899862
1117,"170717_Poo_TruePoo_Half1","Indole 3 methyl acetate",7.755,NA,8100363,8085031,1855475,12.06182974,110.4998783,0.001892755,8100363
1118,"170717_Poo_TruePoo_Half2","Indole 3 methyl acetate",7.74,NA,8451083,8435751,1780526,12.09717005,74.47681647,0.001814205,8451083
1119,"170717_Poo_TruePoo_Half3","Indole 3 methyl acetate",7.75,NA,8964755,8949423,1939261,12.13476933,81.13332082,0.001710253,8964755
1135,"170717_Poo_TruePoo_Full1","Kinetin",3.81,"Bad IR",115925376,115905060,7447661,4.168392665,45.1040323,0.000175251,115925376
1136,"170717_Poo_TruePoo_Full2","Kinetin",3.815,"Bad IR",112389192,112368876,7033316,4.200046997,98.75072733,0.000180765,112389192
1137,"170717_Poo_TruePoo_Full3","Kinetin",3.815,"Bad IR",114747208,114726892,6887366,4.202298865,103.8589736,0.00017705,114747208
1138,"170717_Poo_TruePoo_Half1","Kinetin",3.82,NA,73811016,73790700,3452567,4.098198161,68.4703545,0.000275243,73811016
1139,"170717_Poo_TruePoo_Half2","Kinetin",3.83,NA,76147824,76127508,3465410,4.034862633,21.3475085,0.000266797,76147824
1140,"170717_Poo_TruePoo_Half3","Kinetin",3.83,NA,78818736,78798420,3423030,4.049224814,20.23067197,0.000257756,78818736
1156,"170717_Poo_TruePoo_Full1","Methyl indole 3 carboxylate",7.7,"Bad IR",11931369,11928604,3624952,3.30184323,132.6187246,0.000231742,11931369
1157,"170717_Poo_TruePoo_Full2","Methyl indole 3 carboxylate",7.7,"Bad IR",12565674,12562909,3779849,3.244068952,126.4910918,0.000220044,12565674
1158,"170717_Poo_TruePoo_Full3","Methyl indole 3 carboxylate",7.7,NA,12865336,12862571,3974677,3.07660241,71.49267421,0.000214919,12865336
1159,"170717_Poo_TruePoo_Half1","Methyl indole 3 carboxylate",7.705,NA,8205403,8202638,2027242,3.107685776,75.27922366,0.000336973,8205403
1160,"170717_Poo_TruePoo_Half2","Methyl indole 3 carboxylate",7.705,"Bad IR",9582656,9579891,2037834,3.320285479,74.78652499,0.000288542,9582656
1161,"170717_Poo_TruePoo_Half3","Methyl indole 3 carboxylate",7.7,NA,9935385,9932620,2061000,3.150115331,78.01550328,0.000278298,9935385
1177,"170717_Poo_TruePoo_Full1","Tryptamine",2.75,NA,2836619,2804169,136912,6.491118993,8.197732042,0.011439675,2836619
1178,"170717_Poo_TruePoo_Full2","Tryptamine",2.895,NA,2756834,2724384,148366,7.299506982,6.476417409,0.011770749,2756834
1179,"170717_Poo_TruePoo_Full3","Tryptamine",2.915,"Bad IR",2760105,2727655,169659,4.190294372,6.551688071,0.011756799,2760105
1180,"170717_Poo_TruePoo_Half1","Tryptamine",2.905,"bad S/N",763087,730637,68794,5.983869703,2.979714777,0.04252464,763087
1181,"170717_Poo_TruePoo_Half2","Tryptamine",3.01,"Bad IR",1152219,1119769,75101,10.65507962,4.762753211,0.028163049,1152219
1182,"170717_Poo_TruePoo_Half3","Tryptamine",2.875,"Bad IR",1051966,1019516,81097,4.75383211,4.123850419,0.030847005,1051966
1219,"170717_Poo_TruePoo_Full1","Zeatin",2.155,"Bad IR",30060,29923,6326,1.345809456,5.364111498,0.004557552,30060
1220,"170717_Poo_TruePoo_Full2","Zeatin",2.195,"Bad IR",38825,38688,7417,3.990646521,11.40326902,0.003528654,38825
1221,"170717_Poo_TruePoo_Full3","Zeatin",2.21,NA,24135,23998,4226,1.579205653,5.71294669,0.005676404,24135
1222,"170717_Poo_TruePoo_Half1","Zeatin",2.11,"Bad IR",12663,12526,4134,7.845724907,4.920433437,0.010818921,12663
1223,"170717_Poo_TruePoo_Half2","Zeatin",2.145,NA,11086,10949,4342,2.107604563,16.16552668,0.012357929,11086
