"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
1444,"170724_Poo_TruePoo_Half1","2iP",4.39,NA,107015,106927,13272,146.5958904,Inf,0.000822315,107015
1445,"170724_Poo_TruePoo_Half2","2iP",4.42,NA,133996,133908,18305,458.890411,19.26056146,0.000656736,133996
1446,"170724_Poo_TruePoo_Half3","2iP",4.395,NA,93140,93052,19868,1070.574713,29.91648556,0.000944814,93140
1477,"170724_Poo_TruePoo_Full1","3 Indolebutyric Acid",7.95,NA,4123682,4086193,1310651,2.239876461,20.78155147,0.009091147,4123682
1478,"170724_Poo_TruePoo_Full2","3 Indolebutyric Acid",7.94,NA,5131084,5093595,1597524,2.416657757,21.69185728,0.007306253,5131084
1479,"170724_Poo_TruePoo_Full3","3 Indolebutyric Acid",7.95,NA,5886057,5848568,1776561,2.367291396,24.25254804,0.006369119,5886057
1480,"170724_Poo_TruePoo_Half1","3 Indolebutyric Acid",7.915,NA,3742748,3705259,980239,2.492415368,21.5078711,0.010016437,3742748
1481,"170724_Poo_TruePoo_Half2","3 Indolebutyric Acid",7.92,NA,4560627,4523138,1051287,2.549214883,14.06144911,0.008220142,4560627
1482,"170724_Poo_TruePoo_Half3","3 Indolebutyric Acid",7.915,NA,5093053,5055564,1093126,2.427105622,14.46730781,0.007360811,5093053
1513,"170724_Poo_TruePoo_Full1","3 Indolepropionic Acid",7.125,NA,2298507,2277498,792600,3.94670039,26.33683503,0.009140281,2298507
1514,"170724_Poo_TruePoo_Full2","3 Indolepropionic Acid",7.125,NA,2771653,2750644,927431,3.688337698,19.18288155,0.007579953,2771653
1515,"170724_Poo_TruePoo_Full3","3 Indolepropionic Acid",7.125,NA,2979247,2958238,976455,4.150172526,43.61912051,0.007051782,2979247
1516,"170724_Poo_TruePoo_Half1","3 Indolepropionic Acid",7.1,NA,2471695,2450686,522096,3.091117942,25.83441679,0.008499835,2471695
1517,"170724_Poo_TruePoo_Half2","3 Indolepropionic Acid",7.11,NA,2825372,2804363,513457,3.516457968,11.14062932,0.007435835,2825372
1518,"170724_Poo_TruePoo_Half3","3 Indolepropionic Acid",7.105,NA,3261671,3240662,586314,3.569583251,10.64238287,0.006441177,3261671
1549,"170724_Poo_TruePoo_Full1","3-Indoleacetonitrile",7.585,NA,1111275,1109557,291036,1.745311911,24.11159869,0.001545972,1111275
1550,"170724_Poo_TruePoo_Full2","3-Indoleacetonitrile",7.58,NA,1450681,1448963,365494,1.78827957,34.66708441,0.001184271,1450681
1551,"170724_Poo_TruePoo_Full3","3-Indoleacetonitrile",7.59,NA,1752623,1750905,428575,1.830949175,32.19267802,0.000980245,1752623
1552,"170724_Poo_TruePoo_Half1","3-Indoleacetonitrile",7.56,NA,913928,912210,215338,1.859330751,42.66148516,0.001879798,913928
1553,"170724_Poo_TruePoo_Half2","3-Indoleacetonitrile",7.54,NA,1257725,1256007,258616,1.853933247,51.02087973,0.001365958,1257725
1554,"170724_Poo_TruePoo_Half3","3-Indoleacetonitrile",7.565,NA,1517146,1515428,286293,1.925292637,42.02945074,0.001132389,1517146
1585,"170724_Poo_TruePoo_Full1","Abscisic Acid",7.105,NA,6814621,6774553,1579585,1.191866975,2.335020143,0.005879711,6814621
1586,"170724_Poo_TruePoo_Full2","Abscisic Acid",7.1,NA,7026837,6986769,1603248,1.187707224,2.920596642,0.005702139,7026837
1587,"170724_Poo_TruePoo_Full3","Abscisic Acid",7.105,NA,8207818,8167750,1784850,1.139448835,2.604396159,0.004881687,8207818
1588,"170724_Poo_TruePoo_Half1","Abscisic Acid",7.09,NA,8801462,8761394,1559822,1.270662815,2.757991541,0.004552425,8801462
1589,"170724_Poo_TruePoo_Half2","Abscisic Acid",7.085,NA,8508270,8468202,1473236,1.242593673,3.028596388,0.0047093,8508270
1590,"170724_Poo_TruePoo_Half3","Abscisic Acid",7.09,NA,9395780,9355712,1526319,1.227085477,2.5482942,0.004264468,9395780
1621,"170724_Poo_TruePoo_Full1","Camalexin",7.47,"Bad IR",67142624,67134665,19246188,2.970970145,58.99010389,0.000118539,67142624
1622,"170724_Poo_TruePoo_Full2","Camalexin",7.47,"Bad IR",83003784,82995825,23021040,2.996197025,109.1305011,9.59e-05,83003784
1623,"170724_Poo_TruePoo_Full3","Camalexin",7.47,"Bad IR",97861088,97853129,26186798,2.977721439,172.4614146,8.13e-05,97861088
1624,"170724_Poo_TruePoo_Half1","Camalexin",7.45,"Bad IR",63642716,63634757,15823851,2.938044801,106.7767813,0.000125058,63642716
1625,"170724_Poo_TruePoo_Half2","Camalexin",7.45,"Bad IR",85138568,85130609,19297032,2.928658885,112.0469264,9.35e-05,85138568
1626,"170724_Poo_TruePoo_Half3","Camalexin",7.44,"Bad IR",102870408,102862449,22289422,2.972589178,151.0071569,7.74e-05,102870408
1693,"170724_Poo_TruePoo_Full1","GA3",5.53,NA,94540,94466,17774,1.184786014,Inf,0.000782737,94540
1694,"170724_Poo_TruePoo_Full2","GA3",5.53,NA,66538,66464,14091,0.85225366,Inf,0.001112146,66538
1695,"170724_Poo_TruePoo_Full3","GA3",5.51,NA,69080,69006,13855,1.074991052,87.67503137,0.001071222,69080
1696,"170724_Poo_TruePoo_Half1","GA3",5.495,NA,112300,112226,16184,0.849348429,Inf,0.000658949,112300
1697,"170724_Poo_TruePoo_Half2","GA3",5.515,NA,79570,79496,16784,0.733134317,Inf,0.000929999,79570
1698,"170724_Poo_TruePoo_Half3","GA3",5.5,NA,87742,87668,14949,0.70286378,29.78674541,0.000843382,87742
1729,"170724_Poo_TruePoo_Full1","GA4",8.55,NA,38033,34530,10364,1.178513882,39.30110775,0.092104225,38033
1730,"170724_Poo_TruePoo_Full2","GA4",8.555,NA,25630,22127,7688,1.39149791,658.1794872,0.136675771,25630
1731,"170724_Poo_TruePoo_Full3","GA4",8.57,"Bad IRcomparable to blk",10927,7424,4137,0.80594483,29.23514212,0.320582044,10927
1732,"170724_Poo_TruePoo_Half1","GA4",8.52,NA,71573,68070,18385,1.123665536,19.42765191,0.048943037,71573
1733,"170724_Poo_TruePoo_Half2","GA4",8.52,NA,81770,78267,24754,1.090150384,24.18400907,0.042839672,81770
1734,"170724_Poo_TruePoo_Half3","GA4",8.53,NA,97510,94007,25546,1.383748652,132.2382234,0.035924521,97510
1765,"170724_Poo_TruePoo_Full1","IAA",5.91,NA,16170626,16131178,2528478,7.847277605,23.13362333,0.002439485,16170626
1766,"170724_Poo_TruePoo_Full2","IAA",5.905,NA,17436988,17397540,2670618,7.929316847,25.81561263,0.002262317,17436988
1767,"170724_Poo_TruePoo_Full3","IAA",5.895,NA,20610326,20570878,2853526,7.758778462,30.56228996,0.001913992,20610326
1768,"170724_Poo_TruePoo_Half1","IAA",5.88,NA,12555725,12516277,1555068,7.601597,20.43024165,0.003141834,12555725
1769,"170724_Poo_TruePoo_Half2","IAA",5.895,NA,14996523,14957075,1672423,8.221926712,23.23162871,0.002630476,14996523
1770,"170724_Poo_TruePoo_Half3","IAA",5.905,NA,16064888,16025440,1882201,8.360553939,18.04994879,0.002455542,16064888
1801,"170724_Poo_TruePoo_Full1","Indole 3 acetamide",4.57,NA,42003792,41990342,3485494,6.022004137,70.62846951,0.000320209,42003792
1802,"170724_Poo_TruePoo_Full2","Indole 3 acetamide",4.575,NA,47640760,47627310,3909364,6.151205425,75.96850397,0.000282321,47640760
1803,"170724_Poo_TruePoo_Full3","Indole 3 acetamide",4.58,NA,54594476,54581026,4270269,6.23862219,72.23282574,0.000246362,54594476
1804,"170724_Poo_TruePoo_Half1","Indole 3 acetamide",4.555,NA,36588260,36574810,2813728,6.474325751,51.81596911,0.000367604,36588260
1805,"170724_Poo_TruePoo_Half2","Indole 3 acetamide",4.56,NA,43157468,43144018,2999888,6.596304202,64.59349057,0.000311649,43157468
1806,"170724_Poo_TruePoo_Half3","Indole 3 acetamide",4.56,NA,48866984,48853534,3225669,6.673344155,47.78258589,0.000275237,48866984
1837,"170724_Poo_TruePoo_Full1","Indole 3 carboxylic acid",5.865,"Bad IR",3470928,3470852,481551,0.452438074,15.34943734,2.19e-05,3470928
1838,"170724_Poo_TruePoo_Full2","Indole 3 carboxylic acid",5.86,"Bad IR",4365119,4365043,622776,0.501795955,28.11220358,1.74e-05,4365119
1839,"170724_Poo_TruePoo_Full3","Indole 3 carboxylic acid",5.855,"Bad IR",5241875,5241799,709338,0.517252234,26.75214565,1.45e-05,5241875
1840,"170724_Poo_TruePoo_Half1","Indole 3 carboxylic acid",5.835,"Bad IR",3005147,3005071,369950,0.501009305,120.3181529,2.53e-05,3005147
1841,"170724_Poo_TruePoo_Half2","Indole 3 carboxylic acid",5.84,"Bad IR",3672082,3672006,385026,0.478915411,29.15085516,2.07e-05,3672082
1842,"170724_Poo_TruePoo_Half3","Indole 3 carboxylic acid",5.84,"Bad IR",4409132,4409056,389464,0.477677713,39.63457292,1.72e-05,4409132
1873,"170724_Poo_TruePoo_Full1","Indole 3 Lactic Acid",5.195,NA,3479338,3462144,251196,1.503357706,11.68422119,0.004941745,3479338
1874,"170724_Poo_TruePoo_Full2","Indole 3 Lactic Acid",5.19,NA,3320104,3302910,276374,1.306360715,6.668453653,0.005178753,3320104
1875,"170724_Poo_TruePoo_Full3","Indole 3 Lactic Acid",5.19,NA,3304714,3287520,263300,1.415362964,4.952222406,0.005202871,3304714
1876,"170724_Poo_TruePoo_Half1","Indole 3 Lactic Acid",5.16,NA,2908202,2891008,234999,1.376229139,4.523790599,0.005912244,2908202
1877,"170724_Poo_TruePoo_Half2","Indole 3 Lactic Acid",5.165,"Bad IR",3006765,2989571,216120,1.783003864,4.557072586,0.005718438,3006765
1878,"170724_Poo_TruePoo_Half3","Indole 3 Lactic Acid",5.165,NA,3137213,3120019,240740,1.474339447,5.276066286,0.005480661,3137213
1909,"170724_Poo_TruePoo_Full1","Indole 3 methyl acetate",7.8,NA,7131520,7115165,1959337,12.02858584,60.67799163,0.00229334,7131520
1910,"170724_Poo_TruePoo_Full2","Indole 3 methyl acetate",7.795,NA,8653959,8637604,2225051,12.43377768,52.76184296,0.001889886,8653959
1911,"170724_Poo_TruePoo_Full3","Indole 3 methyl acetate",7.8,NA,10270208,10253853,2699422,12.81053761,63.09916316,0.00159247,10270208
1912,"170724_Poo_TruePoo_Half1","Indole 3 methyl acetate",7.78,NA,6882780,6866425,1684850,11.90961347,46.17890315,0.00237622,6882780
1913,"170724_Poo_TruePoo_Half2","Indole 3 methyl acetate",7.77,NA,9328213,9311858,2057826,11.88166625,146.8080061,0.001753283,9328213
1914,"170724_Poo_TruePoo_Half3","Indole 3 methyl acetate",7.77,NA,11304657,11288302,2329408,13.55793088,118.597597,0.001446749,11304657
1945,"170724_Poo_TruePoo_Full1","Kinetin",3.86,"Bad IR",159315904,159286254,12999453,4.551988057,77.86680308,0.000186108,159315904
1946,"170724_Poo_TruePoo_Full2","Kinetin",3.86,"Bad IR",164857760,164828110,12553230,4.642600513,192.870877,0.000179852,164857760
1947,"170724_Poo_TruePoo_Full3","Kinetin",3.865,"Bad IR",179010016,178980366,13083528,4.614376624,130.8238961,0.000165633,179010016
1948,"170724_Poo_TruePoo_Half1","Kinetin",3.845,NA,111773592,111743942,6547955,4.485599029,69.46208246,0.000265268,111773592
1949,"170724_Poo_TruePoo_Half2","Kinetin",3.86,NA,117953088,117923438,6177216,4.481135616,22.93725088,0.000251371,117953088
1950,"170724_Poo_TruePoo_Half3","Kinetin",3.855,NA,128103000,128073350,6152737,4.439109937,30.20959457,0.000231454,128103000
1981,"170724_Poo_TruePoo_Full1","Methyl indole 3 carboxylate",7.75,NA,13944375,13918023,4296942,3.135160359,83.59955929,0.001889794,13944375
1982,"170724_Poo_TruePoo_Full2","Methyl indole 3 carboxylate",7.745,NA,17657726,17631374,5041876,3.197800948,74.76811437,0.001492378,17657726
1983,"170724_Poo_TruePoo_Full3","Methyl indole 3 carboxylate",7.75,NA,20421498,20395146,5706196,3.153059788,262.4821957,0.001290405,20421498
1984,"170724_Poo_TruePoo_Half1","Methyl indole 3 carboxylate",7.73,NA,10381984,10355632,2549052,3.237673076,147.3653076,0.002538243,10381984
1985,"170724_Poo_TruePoo_Half2","Methyl indole 3 carboxylate",7.73,NA,13688406,13662054,2999227,3.040990168,287.6441764,0.001925133,13688406
1986,"170724_Poo_TruePoo_Half3","Methyl indole 3 carboxylate",7.72,NA,16103245,16076893,3226180,3.154139552,90.31807467,0.00163644,16103245
2017,"170724_Poo_TruePoo_Full1","Tryptamine",3.075,NA,2791603,2688399,162997,6.247572902,6.304728949,0.03696944,2791603
2018,"170724_Poo_TruePoo_Full2","Tryptamine",2.9,NA,2560762,2457558,183873,6.261322653,3.250172887,0.040302066,2560762
2019,"170724_Poo_TruePoo_Full3","Tryptamine",2.9,NA,2311203,2207999,153416,8.190411221,2.566677241,0.044653802,2311203
2020,"170724_Poo_TruePoo_Half1","Tryptamine",2.93,NA,1243899,1140695,106150,4.658658168,2.854296234,0.082968151,1243899
2021,"170724_Poo_TruePoo_Half2","Tryptamine",2.91,NA,1192477,1089273,100679,2.954227786,3.153990242,0.086545904,1192477
2022,"170724_Poo_TruePoo_Half3","Tryptamine",3.035,NA,1091760,988556,88141,2.954959442,3.395308376,0.094529933,1091760
2053,"170724_Poo_TruePoo_Full1","Tryptophol",5.83,NA,6296067,6276438,784113,5.894741228,9.228496486,0.003117661,6296067
2054,"170724_Poo_TruePoo_Full2","Tryptophol",5.825,NA,6868665,6849036,872000,5.443920289,9.396685415,0.002857761,6868665
2055,"170724_Poo_TruePoo_Full3","Tryptophol",5.835,NA,8322112,8302483,1101640,5.932906729,15.1016894,0.002358656,8322112
2056,"170724_Poo_TruePoo_Half1","Tryptophol",5.8,NA,5083051,5063422,528832,5.054040806,6.062144344,0.003861657,5083051
2057,"170724_Poo_TruePoo_Half2","Tryptophol",5.825,NA,7301469,7281840,679298,5.155927665,15.17323389,0.002688363,7301469
2058,"170724_Poo_TruePoo_Half3","Tryptophol",5.79,"Bad IR",8119456,8099827,685693,4.865725737,8.92521686,0.002417526,8119456
2197,"170724_Poo_TruePoo_Full1","Caffeine",4.29,NA,103243232,103218260,6704558,5.164127583,15.20210208,0.000241875,103243232
2198,"170724_Poo_TruePoo_Full2","Caffeine",4.295,NA,100478328,100453356,6588385,5.215780449,9.054990979,0.000248531,100478328
2199,"170724_Poo_TruePoo_Full3","Caffeine",4.29,NA,100316032,100291060,7033323,5.224593601,11.7423343,0.000248933,100316032
2200,"170724_Poo_TruePoo_Half1","Caffeine",4.285,NA,41320540,41295568,4021151,5.163154551,13.78531898,0.000604348,41320540
2201,"170724_Poo_TruePoo_Half2","Caffeine",4.285,NA,41662216,41637244,4340745,4.909507251,12.82238534,0.000599392,41662216
2202,"170724_Poo_TruePoo_Half3","Caffeine",4.28,NA,40212916,40187944,4163848,5.368219827,13.28311489,0.000620995,40212916
2269,"170724_Poo_TruePoo_Full1","Coenzyme Q1",9.82,"Bad IR",3219145,3219145,1128142,8.654569455,23.36915433,0,3219145
2270,"170724_Poo_TruePoo_Full2","Coenzyme Q1",9.82,"Bad IR",3809873,3809873,1343608,8.654671634,30.42441304,0,3809873
2271,"170724_Poo_TruePoo_Full3","Coenzyme Q1",9.82,"Bad IR",4296270,4296270,1422447,8.712210929,28.92632749,0,4296270
2272,"170724_Poo_TruePoo_Half1","Coenzyme Q1",9.8,NA,2919602,2919602,989043,8.353486482,26.79837413,0,2919602
2273,"170724_Poo_TruePoo_Half2","Coenzyme Q1",9.8,"Bad IR",3702205,3702205,1182166,10.26909816,49.06997156,0,3702205
2274,"170724_Poo_TruePoo_Half3","Coenzyme Q1",9.8,NA,4312196,4312196,1384666,7.791764089,36.24850209,0,4312196
2305,"170724_Poo_TruePoo_Full1","Coenzyme Q10",17.02,NA,141863,141793,12195,11.14049003,199.9663394,0.000493434,141863
2306,"170724_Poo_TruePoo_Full2","Coenzyme Q10",16.985,NA,121710,121640,12267,15.41023044,234.6084453,0.000575138,121710
2307,"170724_Poo_TruePoo_Full3","Coenzyme Q10",17,NA,123432,123362,10882,11.68642303,577.7850467,0.000567114,123432
2308,"170724_Poo_TruePoo_Half1","Coenzyme Q10",16.98,NA,91011,90941,8883,12.28384397,297.4527687,0.000769138,91011
2309,"170724_Poo_TruePoo_Half2","Coenzyme Q10",17.005,NA,71418,71348,6075,12.42700539,118.270936,0.000980145,71418
2310,"170724_Poo_TruePoo_Half3","Coenzyme Q10",16.985,"Bad IR",23327,23257,2824,27.93652695,Inf,0.003000815,23327
2341,"170724_Poo_TruePoo_Full1","Vitamin K1",15.175,"Bad IR",63665,61952,16559,8.961852477,90.04195804,0.026906464,63665
2342,"170724_Poo_TruePoo_Full2","Vitamin K1",15.17,"Bad IR",52490,50777,12752,6.092154132,11.09617234,0.032634788,52490
2343,"170724_Poo_TruePoo_Full3","Vitamin K1",15.19,"Bad IR",46746,45033,10420,8.795108184,7.556241234,0.036644847,46746
2344,"170724_Poo_TruePoo_Half1","Vitamin K1",15.155,NA,34012,32299,6351,13.41167192,17.51067961,0.050364577,34012
2345,"170724_Poo_TruePoo_Half2","Vitamin K1",15.16,"Bad IR",49239,47526,8937,11.21617312,12.69017094,0.034789496,49239
2346,"170724_Poo_TruePoo_Half3","Vitamin K1",15.185,"Bad IR",79005,77292,15954,9.852225963,12.98861912,0.021682172,79005
2377,"170724_Poo_TruePoo_Full1","Vitamin K2",14.54,NA,42604,39990,15544,2.37679219,26.48086124,0.061355741,42604
2378,"170724_Poo_TruePoo_Full2","Vitamin K2",14.53,NA,68757,66143,25392,1.888928571,25.3992193,0.038017947,68757
2379,"170724_Poo_TruePoo_Full3","Vitamin K2",14.535,NA,81760,79146,32164,2.333666334,22.07216495,0.031971624,81760
2380,"170724_Poo_TruePoo_Half1","Vitamin K2",14.525,NA,66692,64078,21059,1.754960265,165.2660099,0.039195106,66692
2381,"170724_Poo_TruePoo_Half2","Vitamin K2",14.52,NA,127299,124685,46387,2.508305255,34.29819513,0.020534333,127299
2382,"170724_Poo_TruePoo_Half3","Vitamin K2",14.525,NA,193266,190652,65872,1.91507957,17.16341892,0.0135254,193266
2413,"170724_Poo_TruePoo_Full1","3OC10-HSL",8.45,"Bad IR",34776160,34771979,9576229,3.222853313,5254.990029,0.000120226,34776160
2414,"170724_Poo_TruePoo_Full2","3OC10-HSL",8.45,"Bad IR",39970368,39966187,10349209,3.194510831,1533.606135,0.000104602,39970368
2415,"170724_Poo_TruePoo_Full3","3OC10-HSL",8.45,"Bad IR",45013352,45009171,11645906,3.078123115,2650.714622,9.29e-05,45013352
2416,"170724_Poo_TruePoo_Half1","3OC10-HSL",8.43,"Bad IR",46893024,46888843,12066100,2.785365024,1617.722082,8.92e-05,46893024
2417,"170724_Poo_TruePoo_Half2","3OC10-HSL",8.425,"Bad IR",58654932,58650751,13366071,2.936912022,1926.195523,7.13e-05,58654932
2418,"170724_Poo_TruePoo_Half3","3OC10-HSL",8.4275,"Bad IR",67959336,67955155,14439428,2.890106333,1259.133442,6.15e-05,67959336
2449,"170724_Poo_TruePoo_Full1","3OC12-HSL",9.94,"Bad IR",20567076,20566463,6838725,3.323175391,57.19619276,2.98e-05,20567076
2450,"170724_Poo_TruePoo_Full2","3OC12-HSL",9.943333333,"Bad IR",25084562,25083949,8458048,3.469036117,69.53668013,2.44e-05,25084562
2451,"170724_Poo_TruePoo_Full3","3OC12-HSL",9.95,"Bad IR",29508480,29507867,9676751,3.502421199,135.2875476,2.08e-05,29508480
2452,"170724_Poo_TruePoo_Half1","3OC12-HSL",9.92,NA,17967126,17966513,5842964,2.471048012,65.24287477,3.41e-05,17967126
2453,"170724_Poo_TruePoo_Half2","3OC12-HSL",9.92,NA,25220026,25219413,8183735,2.682522892,51.93082139,2.43e-05,25220026
2454,"170724_Poo_TruePoo_Half3","3OC12-HSL",9.923333333,"Bad IR",30556570,30555957,9637646,2.815404979,45.66198657,2.01e-05,30556570
2485,"170724_Poo_TruePoo_Full1","3OC6-HSL",2.3,NA,53552684,53552591,3499854,4.362569967,424.2175885,1.74e-06,53552684
2486,"170724_Poo_TruePoo_Full2","3OC6-HSL",2.3,NA,57615172,57615079,3740251,4.455279918,383.0330743,1.61e-06,57615172
2487,"170724_Poo_TruePoo_Full3","3OC6-HSL",2.3,NA,62555596,62555503,3842317,4.575664034,250.9015105,1.49e-06,62555596
2488,"170724_Poo_TruePoo_Half1","3OC6-HSL",2.305,NA,41008212,41008119,2310819,4.547613796,106.8844799,2.27e-06,41008212
2489,"170724_Poo_TruePoo_Half2","3OC6-HSL",2.295,NA,43473064,43472971,2095575,4.63226875,108.6852256,2.14e-06,43473064
2490,"170724_Poo_TruePoo_Half3","3OC6-HSL",2.3,NA,44330720,44330627,1949525,4.161321869,63.98355038,2.1e-06,44330720
2521,"170724_Poo_TruePoo_Full1","3OC8-HSL",5.83,"Bad IR",14614711,14614692,1695992,2.578926778,231.8801106,1.3e-06,14614711
2522,"170724_Poo_TruePoo_Full2","3OC8-HSL",5.83,"Bad IR",16999882,16999863,2021873,2.673287975,113.2919744,1.12e-06,16999882
2523,"170724_Poo_TruePoo_Full3","3OC8-HSL",5.825,"Bad IR",19750754,19750735,2213188,2.680901916,133.8826977,9.62e-07,19750754
2524,"170724_Poo_TruePoo_Half1","3OC8-HSL",5.81,NA,14991297,14991278,1459467,2.221603649,105.7587891,1.27e-06,14991297
2525,"170724_Poo_TruePoo_Half2","3OC8-HSL",5.815,NA,19085134,19085115,1808857,2.248556004,109.7961761,9.96e-07,19085134
2526,"170724_Poo_TruePoo_Half3","3OC8-HSL",5.82,NA,22593538,22593519,2147054,2.329159886,378.3261966,8.41e-07,22593538
2557,"170724_Poo_TruePoo_Full1","3OHC12-HSL",9.44,NA,9559193,9548966,3458053,7.551689596,38546.13306,0.00106986,9559193
2558,"170724_Poo_TruePoo_Full2","3OHC12-HSL",9.44,NA,12145661,12135434,4612089,7.673664305,229164.4151,0.000842029,12145661
2559,"170724_Poo_TruePoo_Full3","3OHC12-HSL",9.44,NA,14873538,14863311,5433287,8.128504755,2227.910915,0.000687597,14873538
2560,"170724_Poo_TruePoo_Half1","3OHC12-HSL",9.42,NA,9995988,9985761,3406634,8.076919907,1838.160081,0.00102311,9995988
2561,"170724_Poo_TruePoo_Half2","3OHC12-HSL",9.42,NA,12520726,12510499,4110815,8.063519071,24172.28571,0.000816806,12520726
2562,"170724_Poo_TruePoo_Half3","3OHC12-HSL",9.425,NA,14789827,14779600,4809977,8.575965445,51533.49826,0.000691489,14789827
2593,"170724_Poo_TruePoo_Full1","C10-HSL",9.595,NA,5396878,5247276,1926714,2.182587677,32.6350602,0.0277201,5396878
2594,"170724_Poo_TruePoo_Full2","C10-HSL",9.59,NA,6613265,6463663,2389795,2.179735436,32.2149654,0.022621504,6613265
2595,"170724_Poo_TruePoo_Full3","C10-HSL",9.59,NA,7730998,7581396,2840139,2.308324931,59.83246707,0.01935093,7730998
2596,"170724_Poo_TruePoo_Half1","C10-HSL",9.5725,NA,6514878,6365276,2395228,2.053187211,64.88575855,0.022963131,6514878
2597,"170724_Poo_TruePoo_Half2","C10-HSL",9.57,NA,8164655,8015053,2898637,2.120707237,67.19257055,0.018323126,8164655
2598,"170724_Poo_TruePoo_Half3","C10-HSL",9.57,NA,9512586,9362984,3304267,1.992503437,52.66907108,0.015726743,9512586
2629,"170724_Poo_TruePoo_Full1","C12-HSL",10.75,NA,19423388,19416657,7721307,4.21782321,95.77181152,0.000346541,19423388
2630,"170724_Poo_TruePoo_Full2","C12-HSL",10.75,"Bad IR",23144406,23137675,9027724,4.592161359,956.4328765,0.000290826,23144406
2631,"170724_Poo_TruePoo_Full3","C12-HSL",10.75,"Bad IR",24448758,24442027,9589265,4.846950122,85.24737941,0.000275311,24448758
2632,"170724_Poo_TruePoo_Half1","C12-HSL",10.74,NA,16362580,16355849,6479949,3.412887375,809.8274839,0.000411365,16362580
2633,"170724_Poo_TruePoo_Half2","C12-HSL",10.74,NA,22769050,22762319,8838186,3.556294889,99.53958843,0.000295621,22769050
2634,"170724_Poo_TruePoo_Half3","C12-HSL",10.74,NA,27332458,27325727,10450568,3.916876537,109.7175348,0.000246264,27332458
2665,"170724_Poo_TruePoo_Full1","C14-HSL",11.62666667,NA,5707156,5705434,2282659,5.067383616,78.32540274,0.000301726,5707156
2666,"170724_Poo_TruePoo_Full2","C14-HSL",11.62,NA,7157264,7155542,2811769,5.264478621,98.87979158,0.000240595,7157264
2667,"170724_Poo_TruePoo_Full3","C14-HSL",11.63,NA,8082150,8080428,3142439,5.664409916,77.94281281,0.000213062,8082150
2668,"170724_Poo_TruePoo_Half1","C14-HSL",11.61,NA,3854570,3852848,1568466,4.065551811,61.68755412,0.000446742,3854570
2669,"170724_Poo_TruePoo_Half2","C14-HSL",11.62,NA,5950666,5948944,2423514,4.566237565,54.74566244,0.000289379,5950666
2670,"170724_Poo_TruePoo_Half3","C14-HSL",11.61,NA,7648421,7646699,3099910,4.82893578,60.04384042,0.000225145,7648421
2701,"170724_Poo_TruePoo_Full1","C4-HSL",1.745,NA,4606539,4603948,272840,2.240214191,17.16459925,0.000562461,4606539
2702,"170724_Poo_TruePoo_Full2","C4-HSL",1.62,NA,5329092,5326501,333074,2.106879283,37.06342289,0.000486199,5329092
2703,"170724_Poo_TruePoo_Full3","C4-HSL",1.62,NA,5436605,5434014,312778,1.894274916,19.97672852,0.000476584,5436605
2704,"170724_Poo_TruePoo_Half1","C4-HSL",1.475,NA,3989422,3986831,208740,1.723910517,25.84475693,0.000649468,3989422
2705,"170724_Poo_TruePoo_Half2","C4-HSL",1.55,NA,4245272,4242681,185752,1.406005993,23.42367196,0.000610326,4245272
2706,"170724_Poo_TruePoo_Half3","C4-HSL",1.545,NA,4810772,4808181,238688,1.562402102,19.14974723,0.000538583,4810772
2737,"170724_Poo_TruePoo_Full1","C6-HSL",4.53,NA,10514790,10511778,1153033,1.218965606,59.88395457,0.000286454,10514790
2738,"170724_Poo_TruePoo_Full2","C6-HSL",4.5,NA,11447859,11444847,1104634,1.227700889,55.38490335,0.000263106,11447859
2739,"170724_Poo_TruePoo_Full3","C6-HSL",4.51,NA,13318147,13315135,1271794,1.218640752,75.8084424,0.000226158,13318147
2740,"170724_Poo_TruePoo_Half1","C6-HSL",4.545,NA,9662081,9659069,815035,1.313459283,123.0977203,0.000311734,9662081
2741,"170724_Poo_TruePoo_Half2","C6-HSL",4.525,NA,12009034,12006022,911424,1.304042891,48.98680556,0.000250811,12009034
2742,"170724_Poo_TruePoo_Half3","C6-HSL",4.54,NA,13831851,13828839,1055550,1.336905315,194.0070606,0.000217758,13831851
2773,"170724_Poo_TruePoo_Full1","C8-HSL",7.82,"Bad IR",10415338,10404356,3154767,1.667586171,128.361124,0.001054406,10415338
2774,"170724_Poo_TruePoo_Full2","C8-HSL",7.81,NA,12203805,12192823,3577760,1.614579206,66.26203629,0.000899883,12203805
2775,"170724_Poo_TruePoo_Full3","C8-HSL",7.825,NA,13957585,13946603,4045144,1.609600901,118.5712204,0.000786812,13957585
2776,"170724_Poo_TruePoo_Half1","C8-HSL",7.79,NA,12166717,12155735,3137738,1.6068172,84.44341188,0.000902626,12166717
2777,"170724_Poo_TruePoo_Half2","C8-HSL",7.79,NA,15342167,15331185,3519380,1.58687443,148.7054684,0.000715805,15342167
2778,"170724_Poo_TruePoo_Half3","C8-HSL",7.79,NA,17717572,17706590,3922020,1.579137765,121.4744297,0.000619837,17717572
2809,"170724_Poo_TruePoo_Full1","cinnamoyl-HSL",6.63,"Bad IR",4836984,4794676,1038533,6.63290188,31.9074435,0.008746773,4836984
