"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
1073,"170518_Smp_SPEpH2_2","3 Indolepropionic Acid",6.72,NA,857219,818897,113031,2.396836537,10.52910247,0.044705029,857219
1074,"170518_Smp_SPEpH2_3","3 Indolepropionic Acid",6.725,NA,503968,465646,73494,3.452355834,51.9470279,0.076040542,503968
1075,"170518_Smp_SPEpH5_1","3 Indolepropionic Acid",6.755,"Bad IR",1695434,1657112,200210,1.323492814,13.97602155,0.022603062,1695434
1076,"170518_Smp_SPEpH5_2","3 Indolepropionic Acid",6.69,"Bad IR",2172988,2134666,268572,1.571413282,24.9801801,0.017635624,2172988
1077,"170518_Smp_SPEpH5_3","3 Indolepropionic Acid",6.64,"Bad IR",2389436,2351114,308904,1.302450165,22.02062971,0.016038094,2389436
1078,"170518_Smp_SPEpH8_1","3 Indolepropionic Acid",6.78,NA,5775046,5736724,1890582,3.668678124,59.54847572,0.006635791,5775046
1079,"170518_Smp_SPEpH8_2","3 Indolepropionic Acid",6.685,NA,8184849,8146527,1197540,3.205415509,410.8982873,0.004682066,8184849
1080,"170518_Smp_SPEpH8_3","3 Indolepropionic Acid",6.725,NA,3425743,3387421,579634,3.402723575,52.56999202,0.011186478,3425743
1087,"170518_Smp_EtACpH2_1","3-Indoleacetonitrile",7.07,"Bad IR",928,68228,13242,9.34919562,21.67443946,0.013418937,69156
1088,"170518_Smp_EtACpH2_2","3-Indoleacetonitrile",7.2,"Bad IR",928,6987,1477,0.504140127,Inf,0.117245736,7915
1089,"170518_Smp_EtACpH2_3","3-Indoleacetonitrile",7.27,"Bad IRcomparable to blk",928,656,888,0.101923943,13.18461538,0.585858586,1584
1090,"170518_Smp_EtACpH5_1","3-Indoleacetonitrile",7.175,NA,4980841,4979913,715184,1.903345846,31.18618337,0.000186314,4980841
1091,"170518_Smp_EtACpH5_2","3-Indoleacetonitrile",7.2,NA,2225203,2224275,305500,1.943466444,126.0465299,0.000417041,2225203
1092,"170518_Smp_EtACpH5_3","3-Indoleacetonitrile",7.195,NA,4595759,4594831,678365,1.876676377,67.97014164,0.000201925,4595759
1093,"170518_Smp_EtACpH8_1","3-Indoleacetonitrile",7.19,NA,1565665,1564737,256661,2.018051635,45.58678627,0.000592719,1565665
1094,"170518_Smp_EtACpH8_2","3-Indoleacetonitrile",7.175,NA,2390352,2389424,355379,1.858664338,102.8905371,0.000388227,2390352
1095,"170518_Smp_EtACpH8_3","3-Indoleacetonitrile",7.19,NA,3961177,3960249,668503,1.803767023,56.73235315,0.000234274,3961177
1096,"170518_Smp_SPEpH2_1","3-Indoleacetonitrile",7.2,NA,2124915,2123987,366401,1.840596256,58.05695183,0.000436723,2124915
1097,"170518_Smp_SPEpH2_2","3-Indoleacetonitrile",7.2,NA,1440055,1439127,240918,1.64974029,53.02886769,0.00064442,1440055
1098,"170518_Smp_SPEpH2_3","3-Indoleacetonitrile",7.205,NA,1212388,1211460,212168,1.657853138,49.50716172,0.000765432,1212388
1099,"170518_Smp_SPEpH5_1","3-Indoleacetonitrile",7.19,NA,1471324,1470396,245058,1.702371572,55.80607912,0.000630724,1471324
1100,"170518_Smp_SPEpH5_2","3-Indoleacetonitrile",7.19,NA,1847573,1846645,283584,1.730671343,62.10305255,0.000502281,1847573
1101,"170518_Smp_SPEpH5_3","3-Indoleacetonitrile",7.19,NA,1742236,1741308,299188,1.779189772,138.3678152,0.000532649,1742236
1102,"170518_Smp_SPEpH8_1","3-Indoleacetonitrile",7.21,NA,1415762,1414834,452566,1.885731563,122.6081429,0.000655477,1415762
1103,"170518_Smp_SPEpH8_2","3-Indoleacetonitrile",7.19,NA,1719427,1718499,304526,1.731159065,99.57404116,0.000539715,1719427
1104,"170518_Smp_SPEpH8_3","3-Indoleacetonitrile",7.18,NA,1082367,1081439,197410,1.682917955,3426.212025,0.00085738,1082367
1111,"170518_Smp_EtACpH2_1","Abscisic Acid",6.82,NA,65053288,64461506,9921659,1.222848184,10.32500523,0.009096881,65053288
1112,"170518_Smp_EtACpH2_2","Abscisic Acid",6.82,NA,27558790,26967008,3908437,1.185494094,5.611477662,0.021473439,27558790
1113,"170518_Smp_EtACpH2_3","Abscisic Acid",6.815,"bad S/N",10302177,9710395,915010,1.702084067,2.07129601,0.057442422,10302177
1114,"170518_Smp_EtACpH5_1","Abscisic Acid",6.815,NA,37807912,37216130,5643415,1.287134204,7.528634851,0.015652332,37807912
1115,"170518_Smp_EtACpH5_2","Abscisic Acid",6.815,NA,29245312,28653530,4148385,1.225502654,5.502619713,0.020235106,29245312
1116,"170518_Smp_EtACpH5_3","Abscisic Acid",6.82,NA,28214936,27623154,4013334,1.308599244,6.486301715,0.020974068,28214936
1117,"170518_Smp_EtACpH8_1","Abscisic Acid",6.81,"Bad IRcomparable to blkbad S/N",591782,1252958,190731,1.774774827,1.722371089,0.320794258,1844740
1118,"170518_Smp_EtACpH8_2","Abscisic Acid",6.825,"comparable to blkbad S/N",591782,878396,185761,1.183717243,1.643747365,0.402524048,1470178
1119,"170518_Smp_EtACpH8_3","Abscisic Acid",6.83,"Bad IRcomparable to blkbad S/N",591782,1184039,249069,2.213252688,1.781819198,0.333244173,1775821
1120,"170518_Smp_SPEpH2_1","Abscisic Acid",6.81,NA,7381104,6789322,822586,1.230952935,33.63505931,0.080175269,7381104
1121,"170518_Smp_SPEpH2_2","Abscisic Acid",6.82,NA,5519103,4927321,679496,1.20573591,24.09296429,0.107224308,5519103
1122,"170518_Smp_SPEpH2_3","Abscisic Acid",6.82,NA,5550738,4958956,606317,1.185397334,25.72312886,0.106613211,5550738
1123,"170518_Smp_SPEpH5_1","Abscisic Acid",6.815,NA,7465158,6873376,919902,1.242308832,21.93925361,0.079272535,7465158
1124,"170518_Smp_SPEpH5_2","Abscisic Acid",6.765,NA,7952363,7360581,890463,1.149302328,12.05503633,0.074415869,7952363
1125,"170518_Smp_SPEpH5_3","Abscisic Acid",6.8,NA,8265086,7673304,830542,1.214708564,8.930163476,0.071600223,8265086
1126,"170518_Smp_SPEpH8_1","Abscisic Acid",6.83,NA,9249430,8657648,3669157,1.115888211,17.36184007,0.063980375,9249430
1127,"170518_Smp_SPEpH8_2","Abscisic Acid",6.72,NA,8604216,8012434,1801251,1.099251036,15.3568704,0.068778143,8604216
1128,"170518_Smp_SPEpH8_3","Abscisic Acid",6.745,NA,3099197,2507415,476121,1.071508906,25.06750744,0.190946881,3099197
1135,"170518_Smp_EtACpH2_1","Camalexin",7.11,"overloaded?Bad IR",508872096,508727156,100771408,2.84241828,111.2990106,0.000284826,508872096
1136,"170518_Smp_EtACpH2_2","Camalexin",7.11,"Bad IR",96818648,96673708,18602500,2.781547824,65.79856614,0.001497026,96818648
1137,"170518_Smp_EtACpH2_3","Camalexin",7.115,"Bad IR",10190156,10045216,1912854,2.670862749,18.36608127,0.014223531,10190156
1138,"170518_Smp_EtACpH5_1","Camalexin",7.105,"overloaded?Bad IR",951183168,951038228,133334400,2.067551026,106.7482234,0.000152379,951183168
1139,"170518_Smp_EtACpH5_2","Camalexin",7.11,"overloaded?Bad IR",863766016,863621076,133567288,2.350428129,229.5097094,0.0001678,863766016
1140,"170518_Smp_EtACpH5_3","Camalexin",7.095,"overloaded?Bad IR",835976832,835831892,133625080,2.292482546,199.1806305,0.000173378,835976832
1141,"170518_Smp_EtACpH8_1","Camalexin",7.115,"overloaded?",829896128,829751188,133792664,2.020010637,243.1005193,0.000174648,829896128
1142,"170518_Smp_EtACpH8_2","Camalexin",7.12,"overloaded?",882873024,882728084,133429600,2.021658368,115.5291486,0.000164169,882873024
1143,"170518_Smp_EtACpH8_3","Camalexin",7.115,"overloaded?Bad IR",793861888,793716948,133348624,2.180940787,95.1971562,0.000182576,793861888
1144,"170518_Smp_SPEpH2_1","Camalexin",7.105,"Bad IR",27453422,27308482,5167642,3.036142737,99.35247713,0.005279488,27453422
1145,"170518_Smp_SPEpH2_2","Camalexin",7.11,"Bad IR",17212592,17067652,3237872,3.119148197,209.7412168,0.00842058,17212592
1146,"170518_Smp_SPEpH2_3","Camalexin",7.11,"Bad IR",25152298,25007358,4240059,3.229081986,121.7358598,0.005762495,25152298
1147,"170518_Smp_SPEpH5_1","Camalexin",7.115,"Bad IR",70757432,70612492,14384369,3.021882194,314.3147298,0.002048407,70757432
1148,"170518_Smp_SPEpH5_2","Camalexin",7.115,"Bad IR",14450734,14305794,2814595,3.016347145,98.9133257,0.01002994,14450734
1149,"170518_Smp_SPEpH5_3","Camalexin",7.105,"Bad IR",23400470,23255530,4851509,3.198454221,110.3515676,0.006193893,23400470
1150,"170518_Smp_SPEpH8_1","Camalexin",7.13,"Bad IR",30935020,30790080,8718012,3.039575672,79.00016137,0.004685305,30935020
1151,"170518_Smp_SPEpH8_2","Camalexin",7.13,"Bad IR",58312872,58167932,13787389,3.079027905,279.5039187,0.002485558,58312872
1152,"170518_Smp_SPEpH8_3","Camalexin",7.12,"Bad IR",28217988,28073048,6869295,3.05740619,245.8649155,0.00513644,28217988
1159,"170518_Smp_EtACpH2_1","DHZ",2.045,"Bad IRcomparable to blkbad S/N",464,121,593,0.344320188,3.150735294,0.793162393,585
1160,"170518_Smp_EtACpH2_2","DHZ",2.025,"Bad IRtoo smallbad S/N",464,-399,63,0.086782377,1.371428571,7.138461538,65
1161,"170518_Smp_EtACpH2_3","DHZ",2.02,"Bad IRtoo small",464,-293,59,0.309782609,Inf,2.713450292,171
1162,"170518_Smp_EtACpH5_1","DHZ",1.995,NA,52850,52386,10898,0.378169901,Inf,0.008779565,52850
1163,"170518_Smp_EtACpH5_2","DHZ",2.03,NA,99069,98605,16733,0.68562234,433.6157205,0.004683604,99069
1164,"170518_Smp_EtACpH5_3","DHZ",2.025,NA,77537,77073,14926,0.375951552,Inf,0.00598424,77537
1165,"170518_Smp_EtACpH8_1","DHZ",2.02,"Bad IR",17160,16696,3708,0.265306122,49.06722689,0.027039627,17160
1166,"170518_Smp_EtACpH8_2","DHZ",1.995,NA,57631,57167,10291,0.423719966,663.4252874,0.008051222,57631
1167,"170518_Smp_EtACpH8_3","DHZ",2.03,NA,93522,93058,21786,0.484816124,78.09975268,0.004961399,93522
1168,"170518_Smp_SPEpH2_1","DHZ",2.03,"Bad IR",20793,20329,5001,0.697470817,90.24034335,0.022315202,20793
1169,"170518_Smp_SPEpH2_2","DHZ",2,NA,97134,96670,30872,0.562590136,72.00438596,0.004776906,97134
1170,"170518_Smp_SPEpH2_3","DHZ",2.04,NA,10444,9980,3321,0.538683722,34.79935275,0.044427422,10444
1171,"170518_Smp_SPEpH5_1","DHZ",2.01,"Bad IR",79552,79088,13684,0.339044307,14.71113409,0.005832663,79552
1172,"170518_Smp_SPEpH5_2","DHZ",2,NA,14169,13705,4994,0.43405937,16.77839644,0.032747547,14169
1173,"170518_Smp_SPEpH5_3","DHZ",2.05,NA,20775,20311,6321,0.468422358,21.28808594,0.022334537,20775
1174,"170518_Smp_SPEpH8_1","DHZ",2.015,NA,1802716,1802252,606704,0.489229821,138.9172213,0.000257389,1802716
1175,"170518_Smp_SPEpH8_2","DHZ",1.985,NA,391923,391459,44531,0.457784983,61.53799815,0.001183906,391923
1176,"170518_Smp_SPEpH8_3","DHZ",2,NA,234346,233882,31005,0.665402187,34.72855498,0.001979978,234346
1183,"170518_Smp_EtACpH2_1","GA3",5.27,NA,267481,265411,59176,0.861141875,1200.466368,0.007738867,267481
1184,"170518_Smp_EtACpH2_2","GA3",5.27,"Bad IRcomparable to blk",2070,-1781,102,0.048327759,290,7.162629758,289
1185,"170518_Smp_EtACpH2_3","GA3",5.26,"Bad IRcomparable to blk",2070,706,2329,0.357962605,23.75409836,0.745677233,2776
1186,"170518_Smp_EtACpH5_1","GA3",5.265,NA,2070,9387,3839,0.839094771,6.607929515,0.18067557,11457
1187,"170518_Smp_EtACpH5_2","GA3",5.285,"Bad IRcomparable to blk",2070,2961,1894,0.443533457,10.29944547,0.411449016,5031
1188,"170518_Smp_EtACpH5_3","GA3",5.295,"Bad IR",2070,6462,3371,0.555939272,9.934031414,0.242616034,8532
1189,"170518_Smp_EtACpH8_1","GA3",5.255,"comparable to blk",2070,-67,1752,1.011616162,Inf,1.033449825,2003
1190,"170518_Smp_EtACpH8_2","GA3",5.3,"Bad IRcomparable to blk",2070,-1695,117,0.581395349,Inf,5.52,375
1191,"170518_Smp_EtACpH8_3","GA3",5.28,"Bad IRcomparable to blk",2070,-1131,507,15.65,Inf,2.204472843,939
1192,"170518_Smp_SPEpH2_1","GA3",5.27,NA,229618,227548,46230,0.7341879,277.3152828,0.009014973,229618
1193,"170518_Smp_SPEpH2_2","GA3",5.275,NA,259321,257251,55905,0.793515912,168.4118786,0.007982385,259321
1194,"170518_Smp_SPEpH2_3","GA3",5.255,NA,136577,134507,32017,0.93971336,102.9992532,0.015156285,136577
1195,"170518_Smp_SPEpH5_1","GA3",5.27,NA,299463,297393,96061,1.20903802,98.22824675,0.006912373,299463
1196,"170518_Smp_SPEpH5_2","GA3",5.265,NA,515737,513667,79112,1.032874578,100.4671167,0.004013674,515737
1197,"170518_Smp_SPEpH5_3","GA3",5.27,NA,502462,500392,111273,0.870341373,386.0283525,0.004119715,502462
1198,"170518_Smp_SPEpH8_1","GA3",5.26,NA,1917023,1914953,761548,0.87298276,1076.770483,0.001079799,1917023
1199,"170518_Smp_SPEpH8_2","GA3",5.265,NA,675640,673570,258352,0.91661794,57.10230009,0.003063762,675640
1200,"170518_Smp_SPEpH8_3","GA3",5.265,"Bad IR",528074,526004,170653,0.608941421,8.116133031,0.003919905,528074
1207,"170518_Smp_EtACpH2_1","GA4",8.27,NA,215977,194061,57384,1.30609394,21.49895596,0.101473768,215977
1208,"170518_Smp_EtACpH2_2","GA4",8.28,"Bad IRcomparable to blk",21916,10721,6445,1.761210944,4.80118798,0.671507798,32637
1209,"170518_Smp_EtACpH2_3","GA4",8.265,"Bad IRcomparable to blk",21916,46433,10707,2.248840193,4.732674349,0.320648437,68349
1210,"170518_Smp_EtACpH5_1","GA4",8.275,NA,834566,812650,172787,1.002875604,40.11722522,0.026260356,834566
1211,"170518_Smp_EtACpH5_2","GA4",8.27,NA,441912,419996,83182,0.88793514,32.5877055,0.049593584,441912
1212,"170518_Smp_EtACpH5_3","GA4",8.28,NA,678843,656927,160320,0.972621326,89.94693396,0.032284343,678843
1213,"170518_Smp_EtACpH8_1","GA4",8.305,"Bad IRcomparable to blk",21916,27597,11039,1.841658918,5.867099184,0.442631228,49513
1214,"170518_Smp_EtACpH8_2","GA4",8.285,"comparable to blk",21916,35690,9701,1.479580829,10.53741722,0.380446481,57606
1215,"170518_Smp_EtACpH8_3","GA4",8.3,"comparable to blk",21916,17518,8481,1.445633844,8.773309679,0.555764061,39434
1216,"170518_Smp_SPEpH2_1","GA4",8.275,NA,158888,136972,38424,1.389646396,317.5099602,0.137933639,158888
1217,"170518_Smp_SPEpH2_2","GA4",8.27,NA,211087,189171,56215,1.166239406,63.9171386,0.103824489,211087
1218,"170518_Smp_SPEpH2_3","GA4",8.295,NA,137991,116075,34901,1.054010082,68.34553441,0.158821952,137991
1219,"170518_Smp_SPEpH5_1","GA4",8.285,NA,323465,301549,69669,0.919122661,49.07743757,0.067753853,323465
1220,"170518_Smp_SPEpH5_2","GA4",8.275,NA,400201,378285,91894,1.194013241,63.88513514,0.054762482,400201
1221,"170518_Smp_SPEpH5_3","GA4",8.275,NA,349956,328040,98394,0.941665882,37.67148695,0.062625016,349956
1222,"170518_Smp_SPEpH8_1","GA4",8.31,NA,982623,960707,384564,1.059168013,52.79605714,0.022303569,982623
1223,"170518_Smp_SPEpH8_2","GA4",8.21,NA,706560,684644,119850,0.902648694,252.5343539,0.031017889,706560
1224,"170518_Smp_SPEpH8_3","GA4",8.295,NA,687945,666029,160240,0.941464423,76.34994524,0.031857198,687945
1231,"170518_Smp_EtACpH2_1","IAA",5.435,"Bad IRbad S/N",170568,588203,142952,4.508416468,1.887833594,0.224795096,758771
1232,"170518_Smp_EtACpH2_2","IAA",5.405,"Bad IRbad S/N",170568,501462,120958,2.383905102,2.042509855,0.253810098,672030
1233,"170518_Smp_EtACpH2_3","IAA",5.375,"Bad IRbad S/N",170568,1162484,195317,4.736338701,3.491038777,0.127952998,1333052
1234,"170518_Smp_EtACpH5_1","IAA",5.545,NA,11887883,11717315,1043114,9.482110397,6.947640933,0.014348055,11887883
1235,"170518_Smp_EtACpH5_2","IAA",5.57,"Bad IRbad S/N",170568,2168025,212676,12.76266802,3.731289629,0.072936163,2338593
1236,"170518_Smp_EtACpH5_3","IAA",5.575,NA,11484042,11313474,1094947,8.158232475,11.58624383,0.01485261,11484042
1237,"170518_Smp_EtACpH8_1","IAA",5.375,"Bad IRcomparable to blkbad S/N",170568,212219,44681,2.396012769,1.703042581,0.44559507,382787
1238,"170518_Smp_EtACpH8_2","IAA",5.55,"Bad IRcomparable to blkbad S/N",170568,170530,38920,2.947946105,2.566509295,0.500055702,341098
1239,"170518_Smp_EtACpH8_3","IAA",NA,"Bad RT",170568,868618,72967,7.535138349,4.142145287,0.16413616,1039186
1240,"170518_Smp_SPEpH2_1","IAA",5.51,NA,19131164,18960596,1591771,8.408870401,21.28822156,0.008915715,19131164
1241,"170518_Smp_SPEpH2_2","IAA",5.52,NA,20190662,20020094,1682012,8.499173473,21.3950407,0.008447866,20190662
1242,"170518_Smp_SPEpH2_3","IAA",5.585,NA,10513264,10342696,913280,8.91271053,13.55985463,0.016224077,10513264
1243,"170518_Smp_SPEpH5_1","IAA",5.535,NA,24925440,24754872,2003612,8.403232043,25.51722815,0.006843129,24925440
1244,"170518_Smp_SPEpH5_2","IAA",5.49,NA,26340706,26170138,2018687,7.87403849,32.12888953,0.006475453,26340706
1245,"170518_Smp_SPEpH5_3","IAA",5.485,NA,28096714,27926146,2167363,7.620464615,48.08746556,0.006070745,28096714
1246,"170518_Smp_SPEpH8_1","IAA",5.525,NA,47832184,47661616,8716110,8.283316313,44.26171373,0.003565967,47832184
1247,"170518_Smp_SPEpH8_2","IAA",5.525,NA,27479030,27308462,2928047,8.157662789,29.84101825,0.006207206,27479030
1248,"170518_Smp_SPEpH8_3","IAA",5.44,NA,32848548,32677980,3181236,8.558684557,75.76334818,0.005192558,32848548
1255,"170518_Smp_EtACpH2_1","Indole 3 acetamide",4.1,"comparable to blk",48370,10225,15674,4.659642147,8.094684587,0.825497056,58595
1256,"170518_Smp_EtACpH2_2","Indole 3 acetamide",NA,"Bad RTBad IRbad S/N",48370,-43482,4307,1.514719554,1.152979469,9.895662848,4888
1257,"170518_Smp_EtACpH2_3","Indole 3 acetamide",4.02,"Bad IRcomparable to blkbad S/N",48370,17364,17965,30.37615527,2.202663886,0.735844464,65734
1258,"170518_Smp_EtACpH5_1","Indole 3 acetamide",4.22,NA,48877824,48829454,2962260,7.032331172,17.35857669,0.00098961,48877824
1259,"170518_Smp_EtACpH5_2","Indole 3 acetamide",4.235,NA,18702404,18654034,1268524,7.125203061,10.036724,0.002586299,18702404
1260,"170518_Smp_EtACpH5_3","Indole 3 acetamide",4.225,NA,95350368,95301998,5646126,7.437575155,76.3623806,0.000507287,95350368
1261,"170518_Smp_EtACpH8_1","Indole 3 acetamide",4.21,NA,32881196,32832826,2025422,7.298970079,51.54547467,0.001471054,32881196
1262,"170518_Smp_EtACpH8_2","Indole 3 acetamide",4.215,NA,35779756,35731386,2146151,7.503745292,26.95990336,0.001351882,35779756
1263,"170518_Smp_EtACpH8_3","Indole 3 acetamide",4.21,NA,138740704,138692334,8277529,7.01208626,40.07768347,0.000348636,138740704
1264,"170518_Smp_SPEpH2_1","Indole 3 acetamide",4.245,NA,126785184,126736814,7255604,6.677896676,60.19377067,0.000381511,126785184
1265,"170518_Smp_SPEpH2_2","Indole 3 acetamide",4.24,NA,92251032,92202662,5587319,6.512918697,30.20630406,0.00052433,92251032
1266,"170518_Smp_SPEpH2_3","Indole 3 acetamide",4.24,NA,76203464,76155094,4520791,6.550761625,40.94388401,0.000634748,76203464
1267,"170518_Smp_SPEpH5_1","Indole 3 acetamide",4.21,NA,124927968,124879598,7351337,6.57905378,67.52351498,0.000387183,124927968
1268,"170518_Smp_SPEpH5_2","Indole 3 acetamide",4.23,NA,136479296,136430926,7612446,6.788829214,64.81369,0.000354413,136479296
1269,"170518_Smp_SPEpH5_3","Indole 3 acetamide",4.22,NA,124903136,124854766,7279054,6.720008746,52.87614829,0.00038726,124903136
1270,"170518_Smp_SPEpH8_1","Indole 3 acetamide",4.21,NA,160799920,160751550,43161312,5.099828883,65.44202119,0.000300809,160799920
1271,"170518_Smp_SPEpH8_2","Indole 3 acetamide",4.205,NA,252040128,251991758,14699208,6.041305017,75.76610478,0.000191914,252040128
1272,"170518_Smp_SPEpH8_3","Indole 3 acetamide",4.21,NA,183627424,183579054,10848612,5.734204719,76.85248977,0.000263414,183627424
1279,"170518_Smp_EtACpH2_1","Indole 3 carboxylic acid",5.58,NA,41574,4635072,773094,1.167304902,12.88036429,0.008889704,4676646
1280,"170518_Smp_EtACpH2_2","Indole 3 carboxylic acid",5.57,"Bad IRbad S/N",41574,153499,36260,0.236021561,2.545328517,0.213120217,195073
1281,"170518_Smp_EtACpH2_3","Indole 3 carboxylic acid",5.57,"Bad IRcomparable to blkbad S/N",41574,-34110,3148,0.01066871,1.156173498,5.569935691,7464
1282,"170518_Smp_EtACpH5_1","Indole 3 carboxylic acid",5.56,NA,8458600,8417026,1817100,1.10370215,19.46315707,0.004914998,8458600
1283,"170518_Smp_EtACpH5_2","Indole 3 carboxylic acid",5.565,NA,5039532,4997958,1081099,1.056137673,12.56349268,0.008249576,5039532
1284,"170518_Smp_EtACpH5_3","Indole 3 carboxylic acid",5.565,NA,7443671,7402097,1565660,1.225064943,47.12082778,0.005585147,7443671
1285,"170518_Smp_EtACpH8_1","Indole 3 carboxylic acid",5.565,NA,2040994,1999420,303185,1.184499894,39.95324071,0.020369487,2040994
1286,"170518_Smp_EtACpH8_2","Indole 3 carboxylic acid",5.55,NA,2497829,2456255,359374,1.267010579,10.81303282,0.016644054,2497829
1287,"170518_Smp_EtACpH8_3","Indole 3 carboxylic acid",5.545,"Bad IR",882187,840613,192375,0.825370941,13.86230627,0.047126063,882187
1288,"170518_Smp_SPEpH2_1","Indole 3 carboxylic acid",5.58,NA,4933705,4892131,954668,1.430507646,20.5180139,0.008426527,4933705
1289,"170518_Smp_SPEpH2_2","Indole 3 carboxylic acid",5.575,NA,4272197,4230623,873076,1.375241831,5223.734719,0.009731293,4272197
1290,"170518_Smp_SPEpH2_3","Indole 3 carboxylic acid",5.59,NA,5082881,5041307,934154,1.439948792,36.13601266,0.00817922,5082881
1291,"170518_Smp_SPEpH5_1","Indole 3 carboxylic acid",5.56,NA,4831047,4789473,951068,1.268293932,56.86123284,0.008605588,4831047
1292,"170518_Smp_SPEpH5_2","Indole 3 carboxylic acid",5.57,NA,5078763,5037189,946695,1.295078498,23.60513279,0.008185852,5078763
1293,"170518_Smp_SPEpH5_3","Indole 3 carboxylic acid",5.525,NA,5148514,5106940,949116,1.347190637,21.52795598,0.008074951,5148514
1294,"170518_Smp_SPEpH8_1","Indole 3 carboxylic acid",5.565,NA,3683908,3642334,1174440,1.063183969,22.49643176,0.011285298,3683908
1295,"170518_Smp_SPEpH8_2","Indole 3 carboxylic acid",5.42,"Bad IRbad S/N",41574,265183,50462,0.016358117,1.594656261,0.13552747,306757
1296,"170518_Smp_SPEpH8_3","Indole 3 carboxylic acid",5.51,NA,4646457,4604883,706064,0.985222062,43.40319225,0.008947463,4646457
1303,"170518_Smp_EtACpH2_1","Indole 3 Lactic Acid",4.945,"Bad IR",19298,3268354,256258,61.77938966,5.350449382,0.005869843,3287652
