"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
2035,"170720_Smp_SPEpH2-spikebefore_1","Picolinic Acid",4.375,NA,318264480,318244521,12803303,28.25791927,69.66978704,6.27e-05,318264480
2036,"170720_Smp_SPEpH2-spikebefore_2","Picolinic Acid",4.445,NA,310386880,310366921,12850928,31.93610533,74.79109201,6.43e-05,310386880
2037,"170720_Smp_SPEpH2-spikebefore_3","Picolinic Acid",4.425,NA,343271520,343251561,13438557,27.60585952,113.9034817,5.81e-05,343271520
2059,"170720_Smp_SPEpH2-nospike_1","Ethyl Dihydroxybenzoate",2.34,"Bad IRbad S/N",422,18563,6965,3.217251313,3.084660152,0.022228075,18985
2060,"170720_Smp_SPEpH2-nospike_2","Ethyl Dihydroxybenzoate",2.105,"Bad IR",422,8810,3256,0.362337611,Inf,0.045710572,9232
2061,"170720_Smp_SPEpH2-nospike_3","Ethyl Dihydroxybenzoate",2.305,"Bad IR",422,30015,6805,7.788382805,Inf,0.013864704,30437
2062,"170720_Smp_SPEpH2-spikeafter_1a","Ethyl Dihydroxybenzoate",2.205,NA,5807861,5807439,894778,2.612789931,Inf,7.27e-05,5807861
2063,"170720_Smp_SPEpH2-spikeafter_1b","Ethyl Dihydroxybenzoate",2.205,NA,5856652,5856230,868460,2.63988075,112.2797264,7.21e-05,5856652
2064,"170720_Smp_SPEpH2-spikeafter_1c","Ethyl Dihydroxybenzoate",2.195,NA,6233194,6232772,897940,2.69384049,115.7368479,6.77e-05,6233194
2065,"170720_Smp_SPEpH2-spikeafter_2a","Ethyl Dihydroxybenzoate",2.2,NA,3450468,3450046,494998,2.738349309,245.1253714,0.000122302,3450468
2066,"170720_Smp_SPEpH2-spikeafter_2b","Ethyl Dihydroxybenzoate",2.225,NA,3439306,3438884,486544,2.814482452,184.3611985,0.000122699,3439306
2067,"170720_Smp_SPEpH2-spikeafter_2c","Ethyl Dihydroxybenzoate",2.195,NA,3428162,3427740,544975,2.816821579,301.2944989,0.000123098,3428162
2068,"170720_Smp_SPEpH2-spikeafter_3a","Ethyl Dihydroxybenzoate",2.19,NA,1536805,1536383,225584,2.776391714,116.6710071,0.000274596,1536805
2069,"170720_Smp_SPEpH2-spikeafter_3b","Ethyl Dihydroxybenzoate",2.2,"Bad IR",1656404,1655982,258124,2.928200568,76.37331635,0.000254769,1656404
2070,"170720_Smp_SPEpH2-spikeafter_3c","Ethyl Dihydroxybenzoate",2.19,NA,1721523,1721101,251294,2.736333219,Inf,0.000245132,1721523
2071,"170720_Smp_SPEpH2-spikebefore_1","Ethyl Dihydroxybenzoate",2.2,NA,5095589,5095167,664452,2.617611432,109.5553686,8.28e-05,5095589
2072,"170720_Smp_SPEpH2-spikebefore_2","Ethyl Dihydroxybenzoate",2.205,NA,5675563,5675141,833451,2.520785199,8274.415452,7.44e-05,5675563
2073,"170720_Smp_SPEpH2-spikebefore_3","Ethyl Dihydroxybenzoate",2.22,NA,6713816,6713394,998038,2.726938783,Inf,6.29e-05,6713816
2095,"170720_Smp_SPEpH2-nospike_1","Resorcylic Acid",4.71,"Bad IRbad S/N",835,366315,48958,61.88269004,3.388915277,0.002274275,367150
2096,"170720_Smp_SPEpH2-nospike_2","Resorcylic Acid",4.36,"Bad IRbad S/N",835,116600,28633,13.64412687,2.648279928,0.007110316,117435
2097,"170720_Smp_SPEpH2-nospike_3","Resorcylic Acid",4.015,NA,835,66126,12803,28.21786768,127.3415094,0.012469945,66961
2098,"170720_Smp_SPEpH2-spikeafter_1a","Resorcylic Acid",4.025,NA,23064292,23063457,1558969,26.73553553,188.969976,3.62e-05,23064292
2099,"170720_Smp_SPEpH2-spikeafter_1b","Resorcylic Acid",NA,NA,24779900,24779065,1506057,25.93450412,241.2084141,3.37e-05,24779900
2100,"170720_Smp_SPEpH2-spikeafter_1c","Resorcylic Acid",4.03,NA,24930280,24929445,1672623,30.56087712,101.1324642,3.35e-05,24930280
2101,"170720_Smp_SPEpH2-spikeafter_2a","Resorcylic Acid",NA,NA,10135928,10135093,717964,26.70983417,81.2026286,8.24e-05,10135928
2102,"170720_Smp_SPEpH2-spikeafter_2b","Resorcylic Acid",NA,NA,9918117,9917282,698540,30.46497705,302.9397528,8.42e-05,9918117
2103,"170720_Smp_SPEpH2-spikeafter_2c","Resorcylic Acid",NA,NA,9604070,9603235,636368,32.20756356,536.1947618,8.69e-05,9604070
2104,"170720_Smp_SPEpH2-spikeafter_3a","Resorcylic Acid",NA,NA,6704644,6703809,481899,42.53675929,569.7685782,0.000124541,6704644
2105,"170720_Smp_SPEpH2-spikeafter_3b","Resorcylic Acid",NA,NA,6660546,6659711,493945,22.92534385,107.0647165,0.000125365,6660546
2106,"170720_Smp_SPEpH2-spikeafter_3c","Resorcylic Acid",NA,NA,6726230,6725395,481314,23.23965463,82.06919452,0.000124141,6726230
2107,"170720_Smp_SPEpH2-spikebefore_1","Resorcylic Acid",4.355,NA,19050002,19049167,1331690,25.32951906,5955.986558,4.38e-05,19050002
2108,"170720_Smp_SPEpH2-spikebefore_2","Resorcylic Acid",4.3,NA,19811630,19810795,1483665,31.65494949,403.9538706,4.21e-05,19811630
2109,"170720_Smp_SPEpH2-spikebefore_3","Resorcylic Acid",4.285,NA,22613136,22612301,1588153,32.77128353,Inf,3.69e-05,22613136
2131,"170720_Smp_SPEpH2-nospike_1","Homarine",6.375,NA,13039594,13035758,645219,1.992559454,19.59194961,0.000294181,13039594
2132,"170720_Smp_SPEpH2-nospike_2","Homarine",6.33,NA,18802470,18798634,750464,1.697208648,137.2231303,0.000204016,18802470
2133,"170720_Smp_SPEpH2-nospike_3","Homarine",6.305,NA,20997846,20994010,907748,1.61132497,38.50908081,0.000182685,20997846
2134,"170720_Smp_SPEpH2-spikeafter_1a","Homarine",6.315,NA,360403840,360400004,15460443,1.902433924,120.2968315,1.06e-05,360403840
2135,"170720_Smp_SPEpH2-spikeafter_1b","Homarine",6.33,NA,348682784,348678948,14596697,1.847372204,86.70503281,1.1e-05,348682784
2136,"170720_Smp_SPEpH2-spikeafter_1c","Homarine",6.33,NA,356632608,356628772,15717503,1.892683713,80.45999947,1.08e-05,356632608
2137,"170720_Smp_SPEpH2-spikeafter_2a","Homarine",6.305,NA,194438400,194434564,8623918,1.870386282,64.74511187,1.97e-05,194438400
2138,"170720_Smp_SPEpH2-spikeafter_2b","Homarine",6.32,NA,190987104,190983268,8307646,1.848354548,60.1821051,2.01e-05,190987104
2139,"170720_Smp_SPEpH2-spikeafter_2c","Homarine",6.315,NA,181478304,181474468,7870062,1.858034212,98.49559686,2.11e-05,181478304
2140,"170720_Smp_SPEpH2-spikeafter_3a","Homarine",6.32,NA,99673264,99669428,4114239,1.877820529,131.915107,3.85e-05,99673264
2141,"170720_Smp_SPEpH2-spikeafter_3b","Homarine",6.265,NA,102051816,102047980,4285955,1.829750755,86.38871969,3.76e-05,102051816
2142,"170720_Smp_SPEpH2-spikeafter_3c","Homarine",6.34,NA,104792880,104789044,4623431,1.845692056,153.1268429,3.66e-05,104792880
2143,"170720_Smp_SPEpH2-spikebefore_1","Homarine",6.355,NA,12395842,12392006,583320,2.150048817,46.94711344,0.000309459,12395842
2144,"170720_Smp_SPEpH2-spikebefore_2","Homarine",6.34,NA,11259395,11255559,507377,1.511964025,27.31843511,0.000340693,11259395
2145,"170720_Smp_SPEpH2-spikebefore_3","Homarine",6.33,NA,9795437,9791601,445185,1.743001259,44.90170848,0.000391611,9795437
2167,"170720_Smp_SPEpH2-nospike_1","Adenine",3.29,"Bad IRtoo small",13993,-12349,603,0.755514706,Inf,8.511557178,1644
2168,"170720_Smp_SPEpH2-nospike_2","Adenine",3.4,"comparable to blk",13993,-689,3782,4.818544006,Inf,1.051788936,13304
2169,"170720_Smp_SPEpH2-nospike_3","Adenine",3.2,"Bad IRcomparable to blk",13993,-12585,1041,Inf,Inf,9.938210227,1408
2170,"170720_Smp_SPEpH2-spikeafter_1a","Adenine",3.27,NA,4869874,4855881,178857,4.266131123,877.0341788,0.00287338,4869874
2171,"170720_Smp_SPEpH2-spikeafter_1b","Adenine",3.245,NA,5000547,4986554,174609,4.536688725,24.42758155,0.002798294,5000547
2172,"170720_Smp_SPEpH2-spikeafter_1c","Adenine",3.38,NA,4923529,4909536,147774,4.45980717,65.17446332,0.002842067,4923529
2173,"170720_Smp_SPEpH2-spikeafter_2a","Adenine",3.205,NA,2932074,2918081,109607,3.97421165,366.6864555,0.00477239,2932074
2174,"170720_Smp_SPEpH2-spikeafter_2b","Adenine",3.315,NA,2690058,2676065,105443,4.108338679,7843.734694,0.005201747,2690058
2175,"170720_Smp_SPEpH2-spikeafter_2c","Adenine",3.36,NA,2808155,2794162,100582,4.978380343,Inf,0.004982987,2808155
2176,"170720_Smp_SPEpH2-spikeafter_3a","Adenine",3.25,"Bad IR",1269689,1255696,56019,5.641708212,1182.106047,0.011020809,1269689
2177,"170720_Smp_SPEpH2-spikeafter_3b","Adenine",3.245,NA,1225980,1211987,49834,3.413265178,Inf,0.011413726,1225980
2178,"170720_Smp_SPEpH2-spikeafter_3c","Adenine",3.105,"Bad IR",1479938,1465945,75984,6.30762018,Inf,0.009455126,1479938
2179,"170720_Smp_SPEpH2-spikebefore_1","Adenine",3.31,NA,3256872,3242879,133225,3.551896037,522.09952,0.004296454,3256872
2180,"170720_Smp_SPEpH2-spikebefore_2","Adenine",3.185,NA,4839970,4825977,147151,3.878333364,109.3130805,0.002891134,4839970
2181,"170720_Smp_SPEpH2-spikebefore_3","Adenine",3.15,NA,5259687,5245694,202569,4.143622892,Inf,0.002660424,5259687
2203,"170720_Smp_SPEpH2-nospike_1","Thymine",3.51,NA,0,3379,1201,NA,Inf,0,3379
2204,"170720_Smp_SPEpH2-nospike_2","Thymine",3.57,NA,0,4167,1034,NA,Inf,0,4167
2205,"170720_Smp_SPEpH2-nospike_3","Thymine",3.34,"too small",0,2483,923,NA,Inf,0,2483
2206,"170720_Smp_SPEpH2-spikeafter_1a","Thymine",3.49,NA,1025503,1025503,57799,NA,1141.715239,0,1025503
2207,"170720_Smp_SPEpH2-spikeafter_1b","Thymine",3.53,NA,1042879,1042879,56532,NA,Inf,0,1042879
2208,"170720_Smp_SPEpH2-spikeafter_1c","Thymine",3.49,NA,1049252,1049252,63434,NA,Inf,0,1049252
2209,"170720_Smp_SPEpH2-spikeafter_2a","Thymine",3.52,NA,574453,574453,38974,NA,Inf,0,574453
2210,"170720_Smp_SPEpH2-spikeafter_2b","Thymine",3.57,NA,449826,449826,28437,NA,114.5924242,0,449826
2211,"170720_Smp_SPEpH2-spikeafter_2c","Thymine",3.47,NA,499176,499176,45192,NA,Inf,0,499176
2212,"170720_Smp_SPEpH2-spikeafter_3a","Thymine",3.49,NA,318313,318313,23056,NA,Inf,0,318313
2213,"170720_Smp_SPEpH2-spikeafter_3b","Thymine",3.52,NA,275512,275512,33146,NA,Inf,0,275512
2214,"170720_Smp_SPEpH2-spikeafter_3c","Thymine",3.59,NA,279455,279455,20897,NA,Inf,0,279455
2215,"170720_Smp_SPEpH2-spikebefore_1","Thymine",3.57,NA,1435513,1435513,73882,NA,Inf,0,1435513
2216,"170720_Smp_SPEpH2-spikebefore_2","Thymine",3.44,NA,1552482,1552482,87496,NA,Inf,0,1552482
2217,"170720_Smp_SPEpH2-spikebefore_3","Thymine",3.59,NA,1600387,1600387,89891,NA,Inf,0,1600387
2239,"170720_Smp_SPEpH2-nospike_1","Uracil",4.08,"too small",0,1094,482,NA,Inf,0,1094
2240,"170720_Smp_SPEpH2-nospike_2","Uracil",4.16,"too small",0,0,0,NA,NA,NA,0
2241,"170720_Smp_SPEpH2-nospike_3","Uracil",4.06,NA,0,11052,5197,NA,Inf,0,11052
2242,"170720_Smp_SPEpH2-spikeafter_1a","Uracil",4.27,NA,385458,385458,38044,NA,Inf,0,385458
2243,"170720_Smp_SPEpH2-spikeafter_1b","Uracil",4.32,NA,300915,300915,36489,NA,535.4849023,0,300915
2244,"170720_Smp_SPEpH2-spikeafter_1c","Uracil",4.27,NA,354735,354735,37981,NA,86.45772103,0,354735
2245,"170720_Smp_SPEpH2-spikeafter_2a","Uracil",4.32,NA,208078,208078,27259,NA,Inf,0,208078
2246,"170720_Smp_SPEpH2-spikeafter_2b","Uracil",4.28,NA,97620,97620,11809,NA,74.17841079,0,97620
2247,"170720_Smp_SPEpH2-spikeafter_2c","Uracil",4.37,NA,114437,114437,8984,NA,3947.103448,0,114437
2248,"170720_Smp_SPEpH2-spikeafter_3a","Uracil",4.27,NA,74940,74940,12541,NA,Inf,0,74940
2249,"170720_Smp_SPEpH2-spikeafter_3b","Uracil",4.3,NA,72250,72250,11071,NA,220.6048632,0,72250
2250,"170720_Smp_SPEpH2-spikeafter_3c","Uracil",4.22,NA,51534,51534,9804,NA,59.03378378,0,51534
2251,"170720_Smp_SPEpH2-spikebefore_1","Uracil",3.98,"too small",0,16,35,NA,Inf,0,16
2252,"170720_Smp_SPEpH2-spikebefore_2","Uracil",4.31,NA,0,24471,5991,NA,Inf,0,24471
2253,"170720_Smp_SPEpH2-spikebefore_3","Uracil",4.3,NA,0,27406,8968,NA,Inf,0,27406
2275,"170720_Smp_SPEpH2-nospike_1","Guanine",8.7,"Bad IR",233,49027,7089,3.945218645,Inf,0.004730004,49260
2276,"170720_Smp_SPEpH2-nospike_2","Guanine",8.695,"Bad IRtoo small",233,2511,647,3.247337278,Inf,0.084912536,2744
2277,"170720_Smp_SPEpH2-nospike_3","Guanine",8.665,"Bad IR",233,43023,4244,2162.8,Inf,0.005386536,43256
2278,"170720_Smp_SPEpH2-spikeafter_1a","Guanine",8.815,NA,914945,914712,74579,9.958693428,247.3502962,0.00025466,914945
2279,"170720_Smp_SPEpH2-spikeafter_1b","Guanine",8.72,NA,813281,813048,78964,9.387983378,Inf,0.000286494,813281
2280,"170720_Smp_SPEpH2-spikeafter_1c","Guanine",8.68,NA,1078203,1077970,86580,7.988286546,380.1149789,0.0002161,1078203
2281,"170720_Smp_SPEpH2-spikeafter_2a","Guanine",8.785,"Bad IR",517373,517140,53597,10.02913525,Inf,0.000450352,517373
2282,"170720_Smp_SPEpH2-spikeafter_2b","Guanine",8.755,"Bad IR",570198,569965,60596,3.973283719,Inf,0.00040863,570198
2283,"170720_Smp_SPEpH2-spikeafter_2c","Guanine",8.645,NA,608400,608167,49275,6.883443079,Inf,0.000382972,608400
2284,"170720_Smp_SPEpH2-spikeafter_3a","Guanine",8.715,"Bad IR",232470,232237,26847,4.344340416,Inf,0.00100228,232470
2285,"170720_Smp_SPEpH2-spikeafter_3b","Guanine",8.72,"Bad IR",427868,427635,45472,12.81579105,Inf,0.00054456,427868
2286,"170720_Smp_SPEpH2-spikeafter_3c","Guanine",8.67,"Bad IR",316146,315913,50991,4.921632729,Inf,0.000737001,316146
2287,"170720_Smp_SPEpH2-spikebefore_1","Guanine",8.71,"Bad IR",231253,231020,24935,12.79762037,Inf,0.001007554,231253
2288,"170720_Smp_SPEpH2-spikebefore_2","Guanine",8.77,NA,318093,317860,29508,6.479000326,Inf,0.00073249,318093
2289,"170720_Smp_SPEpH2-spikebefore_3","Guanine",8.725,NA,582982,582749,55337,8.876231368,Inf,0.000399669,582982
2311,"170720_Smp_SPEpH2-nospike_1","Adenosine",5.7,"Bad IR",482,3568,2070,Inf,Inf,0.119012346,4050
2312,"170720_Smp_SPEpH2-nospike_2","Adenosine",5.57,"Bad IRcomparable to blk",482,219,2556,Inf,Inf,0.687589158,701
2313,"170720_Smp_SPEpH2-nospike_3","Adenosine",5.64,"Bad IRtoo small",482,-282,88,Inf,Inf,2.41,200
2314,"170720_Smp_SPEpH2-spikeafter_1a","Adenosine",5.405,"Bad IR",119309,118827,13297,31.92641156,45.83615182,0.00403993,119309
2315,"170720_Smp_SPEpH2-spikeafter_1b","Adenosine",5.37,"Bad IR",118473,117991,15687,282.75179,Inf,0.004068438,118473
2316,"170720_Smp_SPEpH2-spikeafter_1c","Adenosine",5.235,"Bad IR",92107,91625,8431,117.633461,Inf,0.005233044,92107
2317,"170720_Smp_SPEpH2-spikeafter_2a","Adenosine",5.415,"Bad IR",59082,58600,8649,11.35100865,150.9543147,0.008158153,59082
2318,"170720_Smp_SPEpH2-spikeafter_2b","Adenosine",5.27,NA,60380,59898,19569,5.494085532,Inf,0.007982776,60380
2319,"170720_Smp_SPEpH2-spikeafter_2c","Adenosine",5.425,"Bad IR",51256,50774,8746,569.5111111,Inf,0.009403777,51256
2320,"170720_Smp_SPEpH2-spikeafter_3a","Adenosine",5.43,"Bad IR",26623,26141,4188,277.3229167,Inf,0.018104646,26623
2321,"170720_Smp_SPEpH2-spikeafter_3b","Adenosine",5.07,"Bad IR",35107,34625,6142,Inf,Inf,0.013729456,35107
2322,"170720_Smp_SPEpH2-spikeafter_3c","Adenosine",5.515,"Bad IR",7995,7513,2385,43.68852459,33.5,0.06028768,7995
2323,"170720_Smp_SPEpH2-spikebefore_1","Adenosine",5.7,"Bad IR",355569,355087,25620,531.4932735,Inf,0.001355574,355569
2324,"170720_Smp_SPEpH2-spikebefore_2","Adenosine",5.27,"Bad IR",112998,112516,12691,17.94473559,Inf,0.004265562,112998
2325,"170720_Smp_SPEpH2-spikebefore_3","Adenosine",5.405,"Bad IR",200641,200159,14045,1294.458065,Inf,0.002402301,200641
2347,"170720_Smp_SPEpH2-nospike_1","Cytidine",NA,"Bad RTBad IRtoo small",0,774,107,1.387096774,Inf,0,774
2348,"170720_Smp_SPEpH2-nospike_2","Cytidine",8.68,"Bad IRtoo small",0,0,0,0,NA,NA,0
2349,"170720_Smp_SPEpH2-nospike_3","Cytidine",8.73,"Bad IRtoo small",0,248,102,0.019350811,Inf,0,248
2350,"170720_Smp_SPEpH2-spikeafter_1a","Cytidine",8.525,NA,1096101,1096101,76064,3.822230359,Inf,0,1096101
2351,"170720_Smp_SPEpH2-spikeafter_1b","Cytidine",8.525,"Bad IR",1058693,1058693,66247,7.314800357,469.2410438,0,1058693
2352,"170720_Smp_SPEpH2-spikeafter_1c","Cytidine",8.49,"Bad IR",1068661,1068661,75700,8.07127482,Inf,0,1068661
2353,"170720_Smp_SPEpH2-spikeafter_2a","Cytidine",8.485,"Bad IR",475597,475597,38602,9.822731216,Inf,0,475597
2354,"170720_Smp_SPEpH2-spikeafter_2b","Cytidine",8.615,NA,357910,357910,32044,2.655670317,Inf,0,357910
2355,"170720_Smp_SPEpH2-spikeafter_2c","Cytidine",8.42,"Bad IR",498920,498920,36382,6.310490501,Inf,0,498920
2356,"170720_Smp_SPEpH2-spikeafter_3a","Cytidine",8.565,"Bad IR",165359,165359,16053,263.7304625,Inf,0,165359
2357,"170720_Smp_SPEpH2-spikeafter_3b","Cytidine",8.545,"Bad IR",208810,208810,24244,5.059730064,Inf,0,208810
2358,"170720_Smp_SPEpH2-spikeafter_3c","Cytidine",8.54,NA,257495,257495,21774,4.097042117,Inf,0,257495
2359,"170720_Smp_SPEpH2-spikebefore_1","Cytidine",8.5,NA,185228,185228,20198,2.450624471,Inf,0,185228
2360,"170720_Smp_SPEpH2-spikebefore_2","Cytidine",8.72,"Bad IR",151781,151781,17266,17.99205785,Inf,0,151781
2361,"170720_Smp_SPEpH2-spikebefore_3","Cytidine",8.585,"Bad IR",149052,149052,14705,5.600511009,Inf,0,149052
2383,"170720_Smp_SPEpH2-nospike_1","Guanosine",9.45,"Bad IR",1228417,1228417,134452,6.694954328,14.22798686,0,1228417
2384,"170720_Smp_SPEpH2-nospike_2","Guanosine",9.35,"Bad IR",924041,924041,71920,5.961400996,16.01992815,0,924041
2385,"170720_Smp_SPEpH2-nospike_3","Guanosine",9.35,NA,523026,523026,74714,2.983060708,10.95386811,0,523026
2386,"170720_Smp_SPEpH2-spikeafter_1a","Guanosine",9.39,NA,25816326,25816326,1950148,3.926681675,74.45431214,0,25816326
2387,"170720_Smp_SPEpH2-spikeafter_1b","Guanosine",9.37,NA,26469926,26469926,1928057,3.494436873,50.3530684,0,26469926
2388,"170720_Smp_SPEpH2-spikeafter_1c","Guanosine",9.41,NA,26668760,26668760,1914231,3.399307004,62.54689043,0,26668760
2389,"170720_Smp_SPEpH2-spikeafter_2a","Guanosine",9.4,NA,12492964,12492964,1047309,3.665537045,64.0986459,0,12492964
2390,"170720_Smp_SPEpH2-spikeafter_2b","Guanosine",9.355,NA,11834308,11834308,999953,3.446141392,48.22464844,0,11834308
2391,"170720_Smp_SPEpH2-spikeafter_2c","Guanosine",9.38,NA,12647525,12647525,957964,4.113346666,84.12919424,0,12647525
2392,"170720_Smp_SPEpH2-spikeafter_3a","Guanosine",9.35,"Bad IR",6018671,6018671,472421,4.537701396,192.8607268,0,6018671
2393,"170720_Smp_SPEpH2-spikeafter_3b","Guanosine",9.41,NA,6301847,6301847,475017,4.430865362,65.20432386,0,6301847
2394,"170720_Smp_SPEpH2-spikeafter_3c","Guanosine",9.39,NA,6438956,6438956,474604,4.222822811,80.95028372,0,6438956
2395,"170720_Smp_SPEpH2-spikebefore_1","Guanosine",9.35,NA,36333508,36333508,2824304,3.413417485,80.03519805,0,36333508
2396,"170720_Smp_SPEpH2-spikebefore_2","Guanosine",9.45,NA,25910886,25910886,1948239,3.33317502,72.58395425,0,25910886
2397,"170720_Smp_SPEpH2-spikebefore_3","Guanosine",9.415,NA,26756378,26756378,1997935,3.367726045,58.14110167,0,26756378
2419,"170720_Smp_SPEpH2-nospike_1","Thymidine",3.465,NA,0,71921,10635,2.016797061,Inf,0,71921
2420,"170720_Smp_SPEpH2-nospike_2","Thymidine",3.25,"Bad IR",0,10914,9349,0.80605613,Inf,0,10914
2421,"170720_Smp_SPEpH2-nospike_3","Thymidine",NA,"Bad RTBad IR",0,42644,12024,7.640924565,299.2097902,0,42644
2422,"170720_Smp_SPEpH2-spikeafter_1a","Thymidine",3.385,NA,933007,933007,45451,2.409532172,57.89413989,0,933007
2423,"170720_Smp_SPEpH2-spikeafter_1b","Thymidine",3.365,NA,876185,876185,47631,2.487797884,Inf,0,876185
2424,"170720_Smp_SPEpH2-spikeafter_1c","Thymidine",3.395,NA,761442,761442,54494,1.95075974,31.72436751,0,761442
2425,"170720_Smp_SPEpH2-spikeafter_2a","Thymidine",3.46,NA,563150,563150,45997,2.588731216,145.1756272,0,563150
2426,"170720_Smp_SPEpH2-spikeafter_2b","Thymidine",3.465,NA,566870,566870,32644,2.077055547,104.5757354,0,566870
2427,"170720_Smp_SPEpH2-spikeafter_2c","Thymidine",3.51,NA,540455,540455,52595,2.178006948,Inf,0,540455
2428,"170720_Smp_SPEpH2-spikeafter_3a","Thymidine",3.285,NA,249081,249081,19082,2.436571909,4.264923319,0,249081
2429,"170720_Smp_SPEpH2-spikeafter_3b","Thymidine",3.575,"Bad IR",332651,332651,24770,5.02061669,46.43171265,0,332651
2430,"170720_Smp_SPEpH2-spikeafter_3c","Thymidine",3.575,NA,264579,264579,26660,1.791193615,4.622037866,0,264579
2431,"170720_Smp_SPEpH2-spikebefore_1","Thymidine",3.53,NA,1166119,1166119,52950,2.529959386,Inf,0,1166119
2432,"170720_Smp_SPEpH2-spikebefore_2","Thymidine",3.52,NA,1379452,1379452,67038,2.583320849,33.08251738,0,1379452
2433,"170720_Smp_SPEpH2-spikebefore_3","Thymidine",3.465,"Bad IR",1258513,1258513,61377,2.924462053,Inf,0,1258513
2455,"170720_Smp_SPEpH2-nospike_1","Uridine",6.145,NA,278,4716,2679,1.123004273,Inf,0.0556668,4994
2456,"170720_Smp_SPEpH2-nospike_2","Uridine",6.165,"Bad IR",278,10225,3500,5.436335404,Inf,0.026468628,10503
2457,"170720_Smp_SPEpH2-nospike_3","Uridine",NA,"Bad RTBad IRtoo small",278,2596,632,31.93333333,Inf,0.096729297,2874
2458,"170720_Smp_SPEpH2-spikeafter_1a","Uridine",6.07,NA,2040215,2039937,121725,1.101708278,134.9426864,0.00013626,2040215
2459,"170720_Smp_SPEpH2-spikeafter_1b","Uridine",6.16,NA,2108322,2108044,122658,1.081632852,Inf,0.000131858,2108322
2460,"170720_Smp_SPEpH2-spikeafter_1c","Uridine",6.125,NA,2046471,2046193,114962,1.05891402,Inf,0.000135844,2046471
2461,"170720_Smp_SPEpH2-spikeafter_2a","Uridine",6.125,NA,1176772,1176494,96390,0.83469426,Inf,0.000236239,1176772
2462,"170720_Smp_SPEpH2-spikeafter_2b","Uridine",6.15,NA,942487,942209,44928,1.066146086,139.4788422,0.000294964,942487
2463,"170720_Smp_SPEpH2-spikeafter_2c","Uridine",6.125,"Bad IR",1097740,1097462,79121,1.664382274,99.93114636,0.000253248,1097740
2464,"170720_Smp_SPEpH2-spikeafter_3a","Uridine",6.155,NA,432644,432366,28743,0.855085124,Inf,0.000642561,432644
2465,"170720_Smp_SPEpH2-spikeafter_3b","Uridine",6.08,NA,469279,469001,30305,0.942017087,Inf,0.000592398,469279
2466,"170720_Smp_SPEpH2-spikeafter_3c","Uridine",5.98,NA,531874,531596,33386,1.092763044,Inf,0.00052268,531874
2467,"170720_Smp_SPEpH2-spikebefore_1","Uridine",6.1,NA,1118255,1117977,80813,1.156231421,Inf,0.000248602,1118255
2468,"170720_Smp_SPEpH2-spikebefore_2","Uridine",6.2,NA,967611,967333,55013,1.03027654,147.89707,0.000287306,967611
2469,"170720_Smp_SPEpH2-spikebefore_3","Uridine",6.205,NA,936027,935749,43391,1.040869635,407.0854664,0.000297,936027
2491,"170720_Smp_SPEpH2-nospike_1","UDP-glucosamine",NA,"Bad RTBad IRtoo small",0,488,179,Inf,Inf,0,488
2492,"170720_Smp_SPEpH2-nospike_2","UDP-glucosamine",NA,"Bad RTBad IRtoo small",0,0,0,0,NA,NA,0
2493,"170720_Smp_SPEpH2-nospike_3","UDP-glucosamine",NA,"Bad RTBad IRtoo small",0,560,98,Inf,Inf,0,560
