"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
8893,"170724_Std_250nMStdsInH2O_1","Retinoic Acid",12.11,"Standards",3525593,NA,1462058,NA,29.13878668,NA,3525593
8969,"170724_Std_250nMStdsInH2O_1","trans Retinal",12.66,"Standards",11925960,NA,3627774,NA,30.91256452,NA,11925960
9045,"170724_Std_250nMStdsInH2O_1","Dimethyl-benzimidazole",3.58,"Standards",774861888,NA,133512632,NA,63.78177944,NA,774861888
9159,"170724_Std_250nMStdsInH2O_1","Methylthioadenosine",2.36,"Standards",865947136,NA,133775320,NA,121.802672,NA,865947136
9273,"170724_Std_250nMStdsInH2O_1","Cys-Gly",0.78,"Standards",7364969,NA,2140058,NA,67.97191987,NA,7364969
1,"170724_Poo_TruePoo_Full1","Phenylalanine",1.4,NA,316287872,316078150,62947100,5.322818017,19.50462136,0.000663073,316287872
2,"170724_Poo_TruePoo_Full2","Phenylalanine",1.4,NA,293787968,293578246,60313364,5.4030933,18.76730935,0.000713855,293787968
3,"170724_Poo_TruePoo_Full3","Phenylalanine",1.4,NA,283957600,283747878,57854036,5.327084955,14.70925474,0.000738568,283957600
4,"170724_Poo_TruePoo_Half1","Phenylalanine",1.4,NA,152751120,152541398,32841006,5.34573474,16.08483938,0.001372965,152751120
5,"170724_Poo_TruePoo_Half2","Phenylalanine",1.405,NA,135789264,135579542,29457274,5.505417143,14.27774207,0.001544467,135789264
6,"170724_Poo_TruePoo_Half3","Phenylalanine",1.4,NA,126188000,125978278,27911148,5.220297653,14.77571333,0.001661981,126188000
37,"170724_Poo_TruePoo_Full1","Tryptophan",2.475,NA,24607586,24595833,2438945,3.031045956,11.16249864,0.000477617,24607586
38,"170724_Poo_TruePoo_Full2","Tryptophan",2.475,NA,23465546,23453793,2535594,3.096772516,12.51253815,0.000500862,23465546
39,"170724_Poo_TruePoo_Full3","Tryptophan",2.48,NA,21559806,21548053,2267445,2.961181121,10.47491367,0.000545135,21559806
40,"170724_Poo_TruePoo_Half1","Tryptophan",2.46,NA,11086239,11074486,1303224,2.996626638,11.57500114,0.001060143,11086239
41,"170724_Poo_TruePoo_Half2","Tryptophan",2.465,NA,9559122,9547369,1070425,3.117083316,9.672151671,0.001229506,9559122
42,"170724_Poo_TruePoo_Half3","Tryptophan",2.465,NA,9234477,9222724,1076375,3.318003063,20.96432162,0.00127273,9234477
73,"170724_Poo_TruePoo_Full1","Kynurenine",1.515,NA,5146116,5146116,851301,1.669475882,3.273450225,0,5146116
74,"170724_Poo_TruePoo_Full2","Kynurenine",1.505,NA,4277765,4277765,737904,1.481221081,2.916418851,0,4277765
75,"170724_Poo_TruePoo_Full3","Kynurenine",1.51,NA,4183220,4183220,722573,1.386481079,2.717944243,0,4183220
76,"170724_Poo_TruePoo_Half1","Kynurenine",1.505,NA,2577616,2577616,501438,1.565110209,3.180034405,0,2577616
77,"170724_Poo_TruePoo_Half2","Kynurenine",1.505,NA,2304298,2304298,414597,1.621759452,3.426621567,0,2304298
78,"170724_Poo_TruePoo_Half3","Kynurenine",1.505,NA,2257361,2257361,412289,1.747064441,5.06212784,0,2257361
109,"170724_Poo_TruePoo_Full1","Dimethyl glycine",0.84,"Bad IR",17481512,17406980,7644388,3.146387034,172.1122509,0.004263476,17481512
110,"170724_Poo_TruePoo_Full2","Dimethyl glycine",0.84,"Bad IR",16866076,16791544,7380983,3.203808081,Inf,0.004419048,16866076
111,"170724_Poo_TruePoo_Full3","Dimethyl glycine",0.84,"Bad IR",17163298,17088766,7588675,3.275646091,126.7163429,0.004342522,17163298
112,"170724_Poo_TruePoo_Half1","Dimethyl glycine",0.83,"Bad IR",15582458,15507926,5608847,3.2832775,Inf,0.004783071,15582458
113,"170724_Poo_TruePoo_Half2","Dimethyl glycine",0.825,"Bad IR",15613252,15538720,5695933,3.39441102,611.7993115,0.004773637,15613252
114,"170724_Poo_TruePoo_Half3","Dimethyl glycine",0.82,"Bad IR",15170646,15096114,5542675,3.342138697,506.6376362,0.004912909,15170646
145,"170724_Poo_TruePoo_Full1","Adenosyl Homocysteine",0.97,NA,50354000,50353054,18102736,2.575242243,121.5099547,1.88e-05,50354000
146,"170724_Poo_TruePoo_Full2","Adenosyl Homocysteine",0.97,NA,47273584,47272638,16323197,2.561225776,125.8322115,2e-05,47273584
147,"170724_Poo_TruePoo_Full3","Adenosyl Homocysteine",0.97,NA,46035624,46034678,15613837,2.534704582,124.3332726,2.05e-05,46035624
148,"170724_Poo_TruePoo_Half1","Adenosyl Homocysteine",0.965,NA,40093376,40092430,14862618,2.717325255,81.6487078,2.36e-05,40093376
149,"170724_Poo_TruePoo_Half2","Adenosyl Homocysteine",0.95,NA,41847040,41846094,15018729,2.640215119,105.9339759,2.26e-05,41847040
150,"170724_Poo_TruePoo_Half3","Adenosyl Homocysteine",0.94,NA,43168928,43167982,16776630,2.573994981,143.2280912,2.19e-05,43168928
181,"170724_Poo_TruePoo_Full1","Adenosyl Methionine",0.865,NA,85376856,85376778,36441284,1.972163064,99.30324063,9.14e-07,85376856
182,"170724_Poo_TruePoo_Full2","Adenosyl Methionine",0.86,NA,76148952,76148874,33953072,2.050008512,88.0849991,1.02e-06,76148952
183,"170724_Poo_TruePoo_Full3","Adenosyl Methionine",0.86,NA,69317056,69316978,31278728,2.099420696,60.6456355,1.13e-06,69317056
184,"170724_Poo_TruePoo_Half1","Adenosyl Methionine",0.86,NA,53063848,53063770,22381158,1.955809143,623.5958935,1.47e-06,53063848
185,"170724_Poo_TruePoo_Half2","Adenosyl Methionine",0.86,NA,42230292,42230214,18448574,2.035408636,51.37478678,1.85e-06,42230292
186,"170724_Poo_TruePoo_Half3","Adenosyl Methionine",0.86,NA,35548600,35548522,15552110,2.098608122,28.9208039,2.19e-06,35548600
217,"170724_Poo_TruePoo_Full1","Monesin",12.22,NA,1954928,1954878,702655,0.840324691,118.8590462,2.56e-05,1954928
218,"170724_Poo_TruePoo_Full2","Monesin",12.215,NA,1858341,1858291,725453,0.939574882,72.85048716,2.69e-05,1858341
219,"170724_Poo_TruePoo_Full3","Monesin",12.22,NA,1691223,1691173,635333,1.001918857,172.5758344,2.96e-05,1691223
220,"170724_Poo_TruePoo_Half1","Monesin",12.205,NA,1880207,1880157,674420,0.817890961,32.93557537,2.66e-05,1880207
221,"170724_Poo_TruePoo_Half2","Monesin",12.21,NA,2275182,2275132,796371,0.873379339,140.4106618,2.2e-05,2275182
222,"170724_Poo_TruePoo_Half3","Monesin",12.21,NA,2397223,2397173,797335,0.920897748,79.44572794,2.09e-05,2397223
289,"170724_Poo_TruePoo_Full1","Glutathione",0.9,NA,5438480,5429236,2174851,1.091056892,108.041943,0.00169974,5438480
290,"170724_Poo_TruePoo_Full2","Glutathione",0.9,NA,4651845,4642601,1865629,1.158489192,2333.921264,0.001987169,4651845
291,"170724_Poo_TruePoo_Full3","Glutathione",0.895,NA,3902232,3892988,1669746,1.151607728,5886.719457,0.002368901,3902232
292,"170724_Poo_TruePoo_Half1","Glutathione",0.9,NA,11326903,11317659,5433923,1.309405431,45.57813539,0.00081611,11326903
293,"170724_Poo_TruePoo_Half2","Glutathione",0.9,NA,9684846,9675602,4487566,1.34595199,604.7933915,0.000954481,9684846
294,"170724_Poo_TruePoo_Half3","Glutathione",0.9,NA,8329746,8320502,3876207,1.248594127,199.7247352,0.001109758,8329746
325,"170724_Poo_TruePoo_Full1","Carotene",16.76666667,NA,859990,859924,122253,3.016365728,189.2640105,7.67e-05,859990
326,"170724_Poo_TruePoo_Full2","Carotene",16.76666667,NA,760676,760610,107924,2.925958265,503.7600793,8.68e-05,760676
327,"170724_Poo_TruePoo_Full3","Carotene",16.77,NA,662964,662898,88997,3.064184989,10359.8125,9.96e-05,662964
328,"170724_Poo_TruePoo_Half1","Carotene",16.75666667,NA,476046,475980,72708,2.888786402,821.7689655,0.000138642,476046
329,"170724_Poo_TruePoo_Half2","Carotene",16.75,NA,241087,241021,35860,3.243119266,21.71728109,0.00027376,241087
330,"170724_Poo_TruePoo_Half3","Carotene",16.75666667,NA,101433,101367,16707,2.62929649,175.5834768,0.000650676,101433
361,"170724_Poo_TruePoo_Full1","Melatonin",6.71,"Bad IR",68556848,68507718,15136759,2.649894158,56.32494652,0.000716632,68556848
362,"170724_Poo_TruePoo_Full2","Melatonin",6.71,"Bad IR",76379200,76330070,16000350,2.63092285,93.71863399,0.000643238,76379200
363,"170724_Poo_TruePoo_Full3","Melatonin",6.71,"Bad IR",88004144,87955014,16867710,2.58108126,58.42574092,0.000558269,88004144
364,"170724_Poo_TruePoo_Half1","Melatonin",6.696666667,"Bad IR",98106520,98057390,16441962,2.731574513,137.4068296,0.000500782,98106520
365,"170724_Poo_TruePoo_Half2","Melatonin",6.7,"Bad IR",119952136,119903006,18332486,2.749333044,156.1577368,0.00040958,119952136
366,"170724_Poo_TruePoo_Half3","Melatonin",6.7,"Bad IR",138510448,138461318,20283892,2.734279435,48.64106729,0.000354702,138510448
397,"170724_Poo_TruePoo_Full1","Arachidonic Acid",12.565,"Bad IR",268035,260613,83055,1.423794448,15.23371037,0.027690414,268035
398,"170724_Poo_TruePoo_Full2","Arachidonic Acid",12.56,"Bad IR",291075,283653,103590,1.681989437,6.088990681,0.025498583,291075
399,"170724_Poo_TruePoo_Full3","Arachidonic Acid",12.56,"Bad IR",371866,364444,109521,1.607228218,5.108698775,0.019958802,371866
400,"170724_Poo_TruePoo_Half1","Arachidonic Acid",12.55,"Bad IR",184298,176876,56677,1.056463817,11.55967455,0.040271734,184298
401,"170724_Poo_TruePoo_Half2","Arachidonic Acid",12.56,"Bad IR",285211,277789,77193,1.295194976,9.656135239,0.026022839,285211
402,"170724_Poo_TruePoo_Half3","Arachidonic Acid",12.545,"Bad IR",365291,357869,91877,1.849733901,22.96446395,0.020318048,365291
433,"170724_Poo_TruePoo_Full1","DHA",12.63,NA,289696,284241,115096,1.457274653,9.419682041,0.018830084,289696
434,"170724_Poo_TruePoo_Full2","DHA",12.63,NA,357710,352255,147654,1.71684593,7.619111062,0.015249783,357710
435,"170724_Poo_TruePoo_Full3","DHA",12.63,NA,458075,452620,169764,1.863138671,13.0790813,0.01190853,458075
436,"170724_Poo_TruePoo_Half1","DHA",12.61,NA,198593,193138,77557,1.273342224,8.021141948,0.027468239,198593
437,"170724_Poo_TruePoo_Half2","DHA",12.625,NA,301280,295825,113457,1.450567651,10.17026846,0.018106081,301280
438,"170724_Poo_TruePoo_Half3","DHA",12.62,NA,392921,387466,163440,1.8187419,11.20097097,0.013883198,392921
469,"170724_Poo_TruePoo_Full1","EPA",12.28,"Bad IR",513226,504868,219088,1.631277494,7.764277147,0.016285223,513226
470,"170724_Poo_TruePoo_Full2","EPA",12.285,"Bad IR",692196,683838,244607,1.803161934,12.30337372,0.012074615,692196
471,"170724_Poo_TruePoo_Full3","EPA",12.29,"Bad IR",820328,811970,322073,1.954534733,15.26707016,0.010188607,820328
472,"170724_Poo_TruePoo_Half1","EPA",12.275,"Bad IR",381878,373520,143032,1.634052204,10.84576909,0.021886571,381878
473,"170724_Poo_TruePoo_Half2","EPA",12.28,"Bad IR",545034,536676,216394,1.881399812,12.75351505,0.015334823,545034
474,"170724_Poo_TruePoo_Half3","EPA",12.27,"Bad IR",704608,696250,268533,1.825007447,15.25379807,0.011861915,704608
505,"170724_Poo_TruePoo_Full1","d4-Tryptamine",2.995,"Bad IR",268908288,268778200,12986344,18.79651149,72.35336579,0.000483763,268908288
506,"170724_Poo_TruePoo_Full2","d4-Tryptamine",3.01,"Bad IR",294400800,294270712,13516148,19.05768546,85.33414449,0.000441874,294400800
507,"170724_Poo_TruePoo_Full3","d4-Tryptamine",3,"Bad IR",319195104,319065016,13871338,19.4196835,85.85995075,0.00040755,319195104
508,"170724_Poo_TruePoo_Half1","d4-Tryptamine",2.985,"Bad IR",208999744,208869656,8486805,19.06023479,37.52353281,0.000622431,208999744
509,"170724_Poo_TruePoo_Half2","d4-Tryptamine",3,"Bad IR",241494272,241364184,8454201,18.97565731,74.3032541,0.000538679,241494272
510,"170724_Poo_TruePoo_Half3","d4-Tryptamine",2.99,"Bad IR",266048544,265918456,9021676,19.11750608,80.24540684,0.000488963,266048544
541,"170724_Poo_TruePoo_Full1","d-IAA",5.85,"Bad IR",215816832,215813002,32725382,8.448566181,92.22107169,1.77e-05,215816832
542,"170724_Poo_TruePoo_Full2","d-IAA",5.845,"Bad IR",237914416,237910586,32895148,8.318281594,90.3920417,1.61e-05,237914416
543,"170724_Poo_TruePoo_Full3","d-IAA",5.845,"Bad IR",272518240,272514410,37153344,8.315933293,194.0592854,1.41e-05,272518240
544,"170724_Poo_TruePoo_Half1","d-IAA",5.83,"Bad IR",174300080,174296250,20974376,8.089305896,97.75049485,2.2e-05,174300080
545,"170724_Poo_TruePoo_Half2","d-IAA",5.84,"Bad IR",201373648,201369818,22383844,7.693815457,125.9468088,1.9e-05,201373648
546,"170724_Poo_TruePoo_Half3","d-IAA",5.835,"Bad IR",222272928,222269098,22235616,7.999087352,113.4382175,1.72e-05,222272928
577,"170724_Poo_TruePoo_Full1","D-Phenylalanine",1.38,NA,23948550,23904434,4646857,49.05690331,6.509217053,0.001842116,23948550
578,"170724_Poo_TruePoo_Full2","D-Phenylalanine",1.385,NA,21537406,21493290,4258507,48.17952951,5.150158646,0.002048343,21537406
579,"170724_Poo_TruePoo_Full3","D-Phenylalanine",1.39,NA,20764796,20720680,4054036,47.50865071,5.551433568,0.002124557,20764796
580,"170724_Poo_TruePoo_Half1","D-Phenylalanine",1.395,NA,12523595,12479479,2395969,47.4430714,7.485847872,0.003522631,12523595
581,"170724_Poo_TruePoo_Half2","D-Phenylalanine",1.375,NA,10544366,10500250,2216256,48.12867035,5.770735737,0.004183846,10544366
582,"170724_Poo_TruePoo_Half3","D-Phenylalanine",1.37,NA,9703101,9658985,1936725,52.05554214,6.317802093,0.004546588,9703101
613,"170724_Poo_TruePoo_Full1","D-Tryptophan",2.465,NA,28637978,28614094,3222281,7.284014732,8.200358334,0.000833997,28637978
614,"170724_Poo_TruePoo_Full2","D-Tryptophan",2.47,NA,27074098,27050214,3048483,6.961311048,8.396330588,0.000882172,27074098
615,"170724_Poo_TruePoo_Full3","D-Tryptophan",2.48,NA,24335894,24312010,2958466,7.017527458,6.356223423,0.000981431,24335894
616,"170724_Poo_TruePoo_Half1","D-Tryptophan",2.46,NA,12918072,12894188,1538388,5.67482112,6.152901672,0.001848883,12918072
617,"170724_Poo_TruePoo_Half2","D-Tryptophan",2.45,NA,11592168,11568284,1386320,7.952472455,7.248227619,0.002060357,11592168
618,"170724_Poo_TruePoo_Half3","D-Tryptophan",2.455,NA,11075370,11051486,1220828,6.276426699,5.276272327,0.002156497,11075370
649,"170724_Poo_TruePoo_Full1","Vitamin B1_IS",0.85,"overloaded?",222495568,222459230,131791112,3.68787315,683.6148135,0.00016332,222495568
650,"170724_Poo_TruePoo_Full2","Vitamin B1_IS",0.85,"overloaded?",222900064,222863726,131477008,3.783170521,5550.194981,0.000163024,222900064
651,"170724_Poo_TruePoo_Full3","Vitamin B1_IS",0.845,"overloaded?",223420576,223384238,128924752,3.736712661,828.9988141,0.000162644,223420576
652,"170724_Poo_TruePoo_Half1","Vitamin B1_IS",0.84,NA,182744448,182708110,94623720,3.930565626,6431.587937,0.000198846,182744448
653,"170724_Poo_TruePoo_Half2","Vitamin B1_IS",0.84,NA,178867440,178831102,86317224,3.989976888,43447.06267,0.000203156,178867440
654,"170724_Poo_TruePoo_Half3","Vitamin B1_IS",0.84,NA,177744192,177707854,83186176,3.94914745,Inf,0.00020444,177744192
685,"170724_Poo_TruePoo_Full1","Vitamin B2_IS",4.74,NA,110318784,110310896,21888070,3.700814436,19.79661235,7.15e-05,110318784
686,"170724_Poo_TruePoo_Full2","Vitamin B2_IS",4.735,NA,87491864,87483976,19228758,3.635002202,20.61736175,9.02e-05,87491864
687,"170724_Poo_TruePoo_Full3","Vitamin B2_IS",4.74,NA,93159080,93151192,19236862,3.709612076,23.61152048,8.47e-05,93159080
688,"170724_Poo_TruePoo_Half1","Vitamin B2_IS",4.73,NA,44229752,44221864,10609854,3.097993234,9.88658877,0.000178341,44229752
689,"170724_Poo_TruePoo_Half2","Vitamin B2_IS",4.73,NA,37505452,37497564,9218502,3.349254596,16.73882056,0.000210316,37505452
690,"170724_Poo_TruePoo_Half3","Vitamin B2_IS",4.73,NA,35711032,35703144,8728159,3.053873266,15.72344229,0.000220884,35711032
721,"170724_Poo_TruePoo_Full1","D8-Arachidonic Acid",12.54,NA,12932195,12923779,4408551,1.276339779,62.61210022,0.000650779,12932195
722,"170724_Poo_TruePoo_Full2","D8-Arachidonic Acid",12.535,NA,16134398,16125982,5208783,1.398178842,49.31858815,0.000521618,16134398
723,"170724_Poo_TruePoo_Full3","D8-Arachidonic Acid",12.535,NA,17925122,17916706,5535982,1.449870063,63.30079348,0.000469509,17925122
724,"170724_Poo_TruePoo_Half1","D8-Arachidonic Acid",12.525,NA,8916690,8908274,3089948,1.136062228,45.32878115,0.000943848,8916690
725,"170724_Poo_TruePoo_Half2","D8-Arachidonic Acid",12.53,NA,12984942,12976526,4586334,1.266913221,92.40141485,0.000648135,12984942
726,"170724_Poo_TruePoo_Half3","D8-Arachidonic Acid",12.53,NA,16032433,16024017,5343782,1.33262246,94.3404342,0.000524936,16032433
757,"170724_Poo_TruePoo_Full1","D5-EPA",12.27,NA,11995377,11980867,4671594,1.360404591,116.5123212,0.001209633,11995377
758,"170724_Poo_TruePoo_Full2","D5-EPA",12.27,NA,13417780,13403270,4998419,1.169639571,119.5148742,0.001081401,13417780
759,"170724_Poo_TruePoo_Full3","D5-EPA",12.27,NA,14175368,14160858,5247898,1.147036002,92.34143088,0.001023607,14175368
760,"170724_Poo_TruePoo_Half1","D5-EPA",12.26,NA,8990200,8975690,3673359,1.399686658,106.5447939,0.00161398,8990200
761,"170724_Poo_TruePoo_Half2","D5-EPA",12.26,NA,12770661,12756151,4924438,1.366360929,110.3453404,0.001136198,12770661
762,"170724_Poo_TruePoo_Half3","D5-EPA",12.26,NA,14883193,14868683,5648048,1.276550215,119.5713387,0.000974925,14883193
793,"170724_Poo_TruePoo_Full1","D5-DHA",12.62,NA,8230242,8216890,3292204,2.120885365,98.10283395,0.00162231,8230242
794,"170724_Poo_TruePoo_Full2","D5-DHA",12.62,NA,9748851,9735499,3748558,1.953348735,61.90519536,0.001369597,9748851
795,"170724_Poo_TruePoo_Full3","D5-DHA",12.625,NA,10564869,10551517,4080419,1.875648385,74.48962855,0.001263811,10564869
796,"170724_Poo_TruePoo_Half1","D5-DHA",12.61,NA,6319416,6306064,2549331,1.98955325,141.6439954,0.002112853,6319416
797,"170724_Poo_TruePoo_Half2","D5-DHA",12.61,NA,8688744,8675392,3589678,2.031203705,69.97032815,0.001536701,8688744
798,"170724_Poo_TruePoo_Half3","D5-DHA",12.6,NA,10208170,10194818,3967592,2.087579111,82.51667359,0.001307972,10208170
829,"170724_Poo_TruePoo_Full1","D6-Tocopherol",14.17,NA,17994234,17993187,6874542,16.80449272,86.28881411,5.82e-05,17994234
830,"170724_Poo_TruePoo_Full2","D6-Tocopherol",14.17,NA,35234640,35233593,12262602,19.31392256,147.362764,2.97e-05,35234640
831,"170724_Poo_TruePoo_Full3","D6-Tocopherol",14.17,NA,50014780,50013733,17579196,19.26620531,147.3931485,2.09e-05,50014780
832,"170724_Poo_TruePoo_Half1","D6-Tocopherol",14.17,NA,18467778,18466731,7273393,15.44362316,56.24957443,5.67e-05,18467778
833,"170724_Poo_TruePoo_Half2","D6-Tocopherol",14.165,NA,36243680,36242633,12959987,18.20359233,131.5401161,2.89e-05,36243680
834,"170724_Poo_TruePoo_Half3","D6-Tocopherol",14.16,NA,51702148,51701101,18115072,18.87835396,99.06021064,2.03e-05,51702148
865,"170724_Poo_TruePoo_Full1","D3-Pyridoxal",0.95,NA,82833792,82805698,55157760,4.157929642,19.90645488,0.000339161,82833792
866,"170724_Poo_TruePoo_Full2","D3-Pyridoxal",0.95,NA,79939592,79911498,52736308,4.441293237,22.33000547,0.00035144,79939592
867,"170724_Poo_TruePoo_Full3","D3-Pyridoxal",0.95,NA,78519288,78491194,53889152,4.347411611,17.48597535,0.000357797,78519288
868,"170724_Poo_TruePoo_Half1","D3-Pyridoxal",0.94,NA,61690608,61662514,44343572,4.194657382,16.27086344,0.000455402,61690608
869,"170724_Poo_TruePoo_Half2","D3-Pyridoxal",0.93,NA,61081444,61053350,43326984,4.368988554,32.96972055,0.000459943,61081444
870,"170724_Poo_TruePoo_Half3","D3-Pyridoxal",0.93,NA,56009524,55981430,42223184,4.211327266,16.86028671,0.000501593,56009524
901,"170724_Poo_TruePoo_Full1","4-hydroxybenzaldehyde",4.13,NA,253286,249900,29071,0.130528709,89.99718904,0.013368287,253286
902,"170724_Poo_TruePoo_Full2","4-hydroxybenzaldehyde",4.14,NA,218811,215425,22625,0.094130153,141.5337187,0.015474542,218811
903,"170724_Poo_TruePoo_Full3","4-hydroxybenzaldehyde",4.08,NA,304054,300668,28904,0.112625691,Inf,0.01113618,304054
904,"170724_Poo_TruePoo_Half1","4-hydroxybenzaldehyde",4.1,NA,246477,243091,28033,0.140385621,113.5465753,0.01373759,246477
905,"170724_Poo_TruePoo_Half2","4-hydroxybenzaldehyde",4.085,NA,333548,330162,33160,0.149351277,102.1671216,0.010151462,333548
906,"170724_Poo_TruePoo_Half3","4-hydroxybenzaldehyde",4.11,NA,302901,299515,28668,0.105561604,356.1008206,0.01117857,302901
937,"170724_Poo_TruePoo_Full1","Acetosyringone",5.835,NA,3436070,3309500,527606,110.0528474,8.293856176,0.036835687,3436070
938,"170724_Poo_TruePoo_Full2","Acetosyringone",5.81,"Bad IR",3829357,3702787,529023,51.51208652,11.55739445,0.033052546,3829357
939,"170724_Poo_TruePoo_Full3","Acetosyringone",5.85,"Bad IR",4132186,4005616,535953,59.3040271,7.538237951,0.030630277,4132186
940,"170724_Poo_TruePoo_Half1","Acetosyringone",5.815,NA,3327545,3200975,346033,63.91872683,7.264333411,0.038037051,3327545
941,"170724_Poo_TruePoo_Half2","Acetosyringone",5.85,"Bad IR",4238141,4111571,487653,128.2264613,8.502170211,0.029864509,4238141
942,"170724_Poo_TruePoo_Half3","Acetosyringone",5.845,NA,4606896,4480326,491883,82.99068653,6.15086897,0.02747403,4606896
973,"170724_Poo_TruePoo_Full1","Acetovanillone",5.47,"Bad IR",7799615,7769678,1117161,2.931895105,11.68755181,0.003838266,7799615
974,"170724_Poo_TruePoo_Full2","Acetovanillone",5.453333333,"Bad IR",9025091,8995154,1039739,3.327511997,12.58068092,0.003317086,9025091
975,"170724_Poo_TruePoo_Full3","Acetovanillone",5.436666667,"Bad IR",10347181,10317244,1140482,3.669228734,7.897932123,0.002893252,10347181
976,"170724_Poo_TruePoo_Half1","Acetovanillone",5.39,"Bad IR",5621785,5591848,561411,3.729999914,6.075081947,0.005325177,5621785
977,"170724_Poo_TruePoo_Half2","Acetovanillone",5.41,NA,7836050,7806113,644552,5.587480302,11.32005668,0.00382042,7836050
978,"170724_Poo_TruePoo_Half3","Acetovanillone",5.46,NA,8972102,8942165,790619,5.374749746,7.778355142,0.003336676,8972102
1009,"170724_Poo_TruePoo_Full1","Aminobenzoic Acid",2.365,"Bad IR",24318192,24316635,1780315,1.108380407,39.58860568,6.4e-05,24318192
1010,"170724_Poo_TruePoo_Full2","Aminobenzoic Acid",2.375,"Bad IR",24898448,24896891,1736847,1.036321633,18.30266471,6.25e-05,24898448
1011,"170724_Poo_TruePoo_Full3","Aminobenzoic Acid",2.395,"Bad IR",26956018,26954461,1844319,1.031471808,30.03219754,5.78e-05,26956018
1012,"170724_Poo_TruePoo_Half1","Aminobenzoic Acid",2.38,NA,10723991,10722434,613799,0.909270437,28.01332027,0.000145188,10723991
1013,"170724_Poo_TruePoo_Half2","Aminobenzoic Acid",2.38,NA,10193458,10191901,560476,0.831754678,12.85990513,0.000152745,10193458
1014,"170724_Poo_TruePoo_Half3","Aminobenzoic Acid",2.375,NA,11458694,11457137,631070,0.870433246,20.19713652,0.000135879,11458694
1117,"170724_Poo_TruePoo_Full1","Ethyl 3 aminobenzoate",3.68,"Bad IR",293889600,293860681,46878716,2.856207202,61.01266866,9.84e-05,293889600
1118,"170724_Poo_TruePoo_Full2","Ethyl 3 aminobenzoate",3.68,"Bad IR",347716096,347687177,52658424,2.858909819,73.58454048,8.32e-05,347716096
1119,"170724_Poo_TruePoo_Full3","Ethyl 3 aminobenzoate",3.676666667,"Bad IR",391646752,391617833,57383976,2.81418243,53.0486392,7.38e-05,391646752
1120,"170724_Poo_TruePoo_Half1","Ethyl 3 aminobenzoate",3.666666667,"Bad IR",183623776,183594857,22500534,2.903285183,80.31953686,0.00015749,183623776
1121,"170724_Poo_TruePoo_Half2","Ethyl 3 aminobenzoate",3.656666667,"Bad IR",238386336,238357417,26902062,2.915001034,73.85770661,0.000121311,238386336
1122,"170724_Poo_TruePoo_Half3","Ethyl 3 aminobenzoate",3.653333333,"Bad IR",283473440,283444521,28490426,2.932192261,104.1311289,0.000102017,283473440
1261,"170724_Poo_TruePoo_Full1","Syringaldehyde",5.5725,NA,7375355,7348992,1005354,1.316885173,4.596718293,0.003574472,7375355
1262,"170724_Poo_TruePoo_Full2","Syringaldehyde",5.56,NA,8217234,8190871,968057,1.339609009,4.637772792,0.003208257,8217234
1263,"170724_Poo_TruePoo_Full3","Syringaldehyde",5.575,NA,10229755,10203392,1194270,1.448251311,5.133882403,0.00257709,10229755
1264,"170724_Poo_TruePoo_Half1","Syringaldehyde",5.5675,NA,6833449,6807086,732588,1.51099696,4.249483341,0.003857935,6833449
1265,"170724_Poo_TruePoo_Half2","Syringaldehyde",5.5575,NA,7197187,7170824,724437,1.467008953,3.187769721,0.003662959,7197187
1266,"170724_Poo_TruePoo_Half3","Syringaldehyde",5.56,NA,9370813,9344450,824036,1.50981569,3.206476494,0.00281331,9370813
1297,"170724_Poo_TruePoo_Full1","Syringic Acid",4.953333333,NA,4607776,4483112,405911,1.475785595,3.32559041,0.027055135,4607776
1298,"170724_Poo_TruePoo_Full2","Syringic Acid",4.943333333,NA,4920875,4796211,350401,1.509525961,4.253552817,0.025333706,4920875
1299,"170724_Poo_TruePoo_Full3","Syringic Acid",4.963333333,NA,4616437,4491773,360724,1.404473933,3.041505955,0.027004376,4616437
1300,"170724_Poo_TruePoo_Half1","Syringic Acid",4.94,NA,2938736,2814072,209852,1.688953973,2.024737838,0.042420959,2938736
1301,"170724_Poo_TruePoo_Half2","Syringic Acid",4.876666667,NA,2623691,2499027,226464,1.620501636,2.387498876,0.047514742,2623691
1302,"170724_Poo_TruePoo_Half3","Syringic Acid",4.893333333,NA,2094472,1969808,214290,1.575886989,1.792193022,0.05952049,2094472
1333,"170724_Poo_TruePoo_Full1","trans cinnamic acid",6.64,NA,23097810,23068698,5145837,2.504211486,19.82787409,0.001260379,23097810
1334,"170724_Poo_TruePoo_Full2","trans cinnamic acid",6.635,NA,27593094,27563982,5667248,2.442473021,24.81694171,0.001055047,27593094
1335,"170724_Poo_TruePoo_Full3","trans cinnamic acid",6.645,NA,32411154,32382042,6204046,2.360521283,29.6288025,0.000898209,32411154
1336,"170724_Poo_TruePoo_Half1","trans cinnamic acid",6.63,NA,23610066,23580954,3897578,2.379453791,25.37847555,0.001233033,23610066
1337,"170724_Poo_TruePoo_Half2","trans cinnamic acid",6.63,NA,31034220,31005108,4431620,2.314870765,25.49862406,0.000938061,31034220
1338,"170724_Poo_TruePoo_Half3","trans cinnamic acid",6.635,NA,37316648,37287536,4864379,2.340729855,27.98174809,0.000780134,37316648
